x,y,theta,velocity
60.345428,8.869393,2.468779,
60.189012,8.994027,2.475362,
60.030451,9.115881,2.509779,
59.873917,9.240179,2.424777,
59.718386,9.365781,2.507587,
59.557228,9.484221,2.508048,
59.402776,9.611211,2.429550,
59.248961,9.739024,2.477865,
59.088895,9.858844,2.492134,
58.935621,9.987231,2.427756,
58.781992,10.115263,2.454640,
58.624263,10.238219,2.487411,
58.471600,10.367287,2.412218,
58.322129,10.500171,2.418423,
58.171809,10.632095,2.423399,
58.017124,10.758749,2.500257,
57.863341,10.886413,2.403956,
57.714662,11.020183,2.413845,
57.565980,11.153942,2.398368,
57.418227,11.288734,2.405241,
57.262997,11.414614,2.489964,
57.111347,11.544863,2.410016,
56.962380,11.678313,2.412773,
56.812529,11.810765,2.422427,
56.658039,11.937631,2.512146,
56.505032,12.066143,2.395429,
56.356323,12.199873,2.417003,
56.206176,12.331991,2.426941,
56.053564,12.461237,2.449538,
55.897677,12.586297,2.395470,
55.749539,12.720657,2.411366,
55.598333,12.851557,2.444705,
55.442786,12.977219,2.482377,
55.285650,13.100711,2.433027,
55.134844,13.232074,2.421180,
54.983172,13.362420,2.456351,
54.824344,13.483786,2.447261,
54.672669,13.614130,2.445077,
54.518543,13.741572,2.467922,
54.360041,13.863493,2.476430,
54.207379,13.992634,2.470415,
54.049292,14.115119,2.494730,
53.891621,14.238120,2.450412,
53.739239,14.367610,2.453968,
53.582242,14.491491,2.503335,
53.423809,14.613462,2.410593,
53.270926,14.742316,2.471783,
53.111947,14.863649,2.483973,
52.955851,14.988622,2.414198,
52.803413,15.118034,2.480785,
52.644809,15.239858,2.502759,
52.488952,15.364980,2.407810,
52.334272,15.491698,2.472965,
52.174926,15.612557,2.482778,
52.020805,15.739915,2.414198,
51.866495,15.867073,2.481752,
51.707349,15.988188,2.501512,
51.553477,16.115785,2.434108,
51.397018,16.240295,2.497395,
51.237964,16.361536,2.481544,
51.086476,16.491997,2.418678,
50.934662,16.622154,2.453105,
50.777524,16.745820,2.522253,
50.620123,16.868979,2.434964,
50.466156,16.996593,2.468497,
50.307305,17.118071,2.494467,
50.151786,17.243716,2.428363,
49.998489,17.372145,2.454057,
49.839568,17.493493,2.520516,
49.684937,17.620153,2.431686,
49.531590,17.748519,2.457454,
49.374101,17.871765,2.482789,
49.220490,17.999670,2.405544,
49.070650,18.132112,2.442381,
48.916511,18.259537,2.463336,
48.757534,18.380829,2.482974,
48.607704,18.513261,2.427451,
48.453997,18.641184,2.459614,
48.294367,18.761642,2.510179,
48.140360,18.889163,2.429761,
47.990363,19.021451,2.416635,
47.838522,19.151595,2.453162,
47.680127,19.273510,2.444252,
47.529760,19.405362,2.418153,
47.379440,19.537283,2.428900,
47.226338,19.665942,2.517993,
47.070504,19.790962,2.394713,
46.922494,19.925466,2.408552,
46.773318,20.058680,2.398952,
46.626558,20.194545,2.381389,
46.483513,20.334301,2.356194,
46.334979,20.468135,2.497222,
46.179506,20.593678,2.364222,
46.028909,20.725049,2.466428,
45.867811,20.843523,2.529692,
45.702163,20.955465,2.638449,
45.522235,21.042184,2.812242,
45.332553,21.105585,2.824004,
45.139130,21.155986,2.870283,
44.942239,21.186361,3.126255,
44.742246,21.187314,3.141593,
44.542249,21.187015,-3.123682,
44.342690,21.176182,-2.990378,
44.145429,21.144121,-3.070455,
43.948937,21.109884,-2.883692,
43.752668,21.071651,-2.962996,
43.556253,21.034115,-2.921705,
43.360214,20.994736,-2.986665,
43.162168,20.967052,-3.020519,
42.965643,20.930886,-2.912779,
42.769651,20.891324,-2.960838,
42.572638,20.856902,-2.963270,
42.376735,20.816783,-2.958863,
42.179218,20.785669,-3.035693,
41.981941,20.754366,-2.918114,
41.785399,20.717643,-2.985799,
41.587228,20.690837,-3.000023,
41.390815,20.653530,-2.935742,
41.193746,20.619675,-3.023112,
40.995187,20.595739,-2.964844,
40.798895,20.557499,-2.937828,
40.601272,20.526947,-3.020001,
40.402130,20.509378,-3.061172,
40.204726,20.477919,-2.956696,
40.007234,20.446501,-2.992761,
39.808496,20.424731,-3.081130,
39.609405,20.409620,-2.968981,
39.413022,20.371921,-2.979129,
39.215235,20.342482,-3.017063,
39.015824,20.329614,-3.030076,
38.817733,20.302372,-2.987457,
38.620547,20.268962,-2.993799,
38.422282,20.243048,-3.038982,
38.223648,20.223801,-2.973139,
38.027222,20.186354,-2.976828,
37.829304,20.157803,-3.014160,
37.630448,20.138593,-2.967745,
37.434693,20.097793,-2.951336,
37.237380,20.065447,-3.030320,
37.039505,20.037032,-2.941015,
36.843269,19.998429,-2.951824,
36.645244,19.970977,-3.039674,
36.447884,19.939105,-2.962646,
36.250328,19.908233,-3.006159,
36.051598,19.885978,-3.089076,
35.851729,19.880833,-3.138122,
35.651731,19.880027,-3.137197,
35.451733,19.879098,-3.136768,
35.251735,19.878228,-3.139425,
35.051735,19.877946,3.138269,
34.851958,19.884696,3.017316,
34.654223,19.914182,2.960580,
34.458665,19.955849,2.913474,
34.264466,20.003525,2.860948,
34.073157,20.061768,2.831841,
33.885873,20.131713,2.767064,
33.700882,20.207703,2.682100,
33.522767,20.298561,2.629663,
33.351289,20.401385,2.581180,
33.183888,20.510798,2.555244,
33.019863,20.625191,2.491997,
32.861108,20.746830,2.488331,
32.699842,20.865075,2.522982,
32.541199,20.986756,2.461615,
32.390716,21.118479,2.419260,
32.239792,21.249703,2.433997,
32.082843,21.373436,2.536761,
31.929079,21.501136,2.408828,
31.779926,21.634376,2.415264,
31.631306,21.768209,2.405438,
31.477544,21.895889,2.545556,
31.321928,22.021168,2.407687,
31.173098,22.154768,2.413655,
31.024035,22.288111,2.409747,
30.872351,22.418376,2.486983,
30.715374,22.542026,2.419895,
30.566155,22.675184,2.430121,
30.414157,22.805163,2.447033,
30.257941,22.929982,2.487776,
30.104912,23.058560,2.408213,
29.955716,23.191753,2.414127,
29.805834,23.324171,2.423309,
29.652753,23.452802,2.509627,
29.497956,23.579153,2.395842,
29.349552,23.713222,2.416970,
29.199528,23.845479,2.427408,
29.047053,23.974886,2.450850,
28.890287,24.098911,2.420247,
28.742364,24.233506,2.408843,
28.592485,24.365927,2.419992,
28.440067,24.495399,2.460675,
28.282897,24.618959,2.406857,
28.135117,24.753715,2.410333,
27.984588,24.885389,2.428903,
27.829951,25.012165,2.492000,
27.671202,25.133694,2.460743,
27.520652,25.265343,2.413711,
27.370948,25.397964,2.420078,
27.217718,25.526398,2.501490,
27.063259,25.653207,2.400458,
26.913693,25.785960,2.444425,
26.759475,25.913290,2.466184,
26.600901,26.035115,2.477265,
26.451743,26.168271,2.424506,
26.299222,26.297618,2.450335,
26.143011,26.422489,2.475397,
25.988708,26.549511,2.387243,
25.838237,26.681162,2.447664,
25.680154,26.803640,2.507920,
25.521897,26.925825,2.436166,
25.370796,27.056840,2.446940,
25.216328,27.183864,2.470451,
25.058653,27.306877,2.459432,
24.909509,27.440042,2.439915,
24.754571,27.566474,2.470100,
24.595022,27.687049,2.491609,
24.441928,27.815641,2.417908,
24.291806,27.947790,2.420398,
24.138656,28.076379,2.469036,
23.979936,28.197761,2.434304,
23.828049,28.327865,2.454666,
23.672275,28.453274,2.483492,
23.514797,28.576521,2.446767,
23.365518,28.709613,2.411920,
23.215470,28.841844,2.429936,
23.062863,28.971091,2.457035,
22.904507,29.093074,2.441967,
22.754409,29.225231,2.414912,
22.605479,29.358715,2.399796,
22.457268,29.492999,2.411520,
22.301261,29.617898,2.479105,
22.150738,29.749437,2.407806,
22.002011,29.883153,2.412135,
21.853840,30.017478,2.397210,
21.708319,30.154667,2.379979,
21.566842,30.296032,2.356194,
21.425421,30.437454,2.356194,
21.283999,30.578875,2.356194,
21.142578,30.720296,2.356194,
21.001157,30.861718,2.356194,
20.859735,31.003139,2.356194,
20.718314,31.144560,2.356194,
20.576893,31.285982,2.356194,
20.435471,31.427403,2.356194,
20.294050,31.568824,2.356194,
20.152805,31.710418,2.330314,
20.016096,31.856388,2.311427,
19.882548,32.005258,2.294975,
19.749416,32.154508,2.302249,
19.621607,32.308186,2.228926,
19.493750,32.461899,2.296262,
19.361037,32.611522,2.296588,
19.229700,32.762343,2.277531,
19.107448,32.920515,2.194981,
18.983689,33.077592,2.256362,
18.854631,33.230351,2.252200,
18.732787,33.388886,2.187573,
18.614991,33.550485,2.219313,
18.495348,33.710721,2.185843,
18.374620,33.870147,2.228521,
18.252834,34.028789,2.217173,
18.134390,34.189918,2.187637,
18.014680,34.350024,2.238211,
17.895405,34.510534,2.190998,
17.780164,34.673991,2.180324,
17.668146,34.839668,2.150071,
17.557480,35.006257,2.162022,
17.446039,35.172333,2.161842,
17.335027,35.338694,2.154520,
17.224671,35.505492,2.156030,
17.114215,35.672224,2.159415,
17.002868,35.838362,2.162524,
16.892480,36.005134,2.143906,
16.785276,36.173968,2.127530,
16.683513,36.346120,2.090151,
16.580725,36.517655,2.131631,
16.476220,36.688166,2.089491,
16.377152,36.861903,2.099629,
16.272381,37.032245,2.125248,
16.170368,37.204236,2.084827,
16.069959,37.377165,2.132474,
15.964624,37.547175,2.122031,
15.866506,37.721434,2.068473,
15.776157,37.899792,2.053670,
15.685411,38.077942,2.092572,
15.580749,38.248310,2.129383,
15.476664,38.419063,2.096248,
15.380078,38.594152,2.017074,
15.290999,38.773196,2.016845,
15.201868,38.952212,2.016303,
15.112735,39.131225,2.015762,
15.023600,39.310236,2.015220,
14.934679,39.489346,2.009699,
14.845882,39.668513,2.017321,
14.756588,39.847454,2.043621,
14.667954,40.026713,2.051683,
14.578263,40.205423,2.052390,
14.489083,40.384400,2.050935,
14.399839,40.563346,2.051502,
14.315392,40.744622,1.998339,
14.236258,40.928265,1.961881,
14.160269,41.113255,1.981028,
14.076459,41.294803,1.971835,
13.998603,41.479027,1.969268,
13.925673,41.665221,1.931206,
13.854117,41.851980,1.942566,
13.781351,42.038260,1.910143,
13.709325,42.224804,1.953858,
13.635424,42.410647,1.944459,
13.567652,42.598779,1.884495,
13.504579,42.788560,1.916671,
13.434960,42.976049,1.928782,
13.365897,43.163742,1.915102,
13.300675,43.352799,1.896059,
13.243811,43.544542,1.854328,
13.185887,43.735966,1.881274,
13.124955,43.926458,1.881274,
13.065817,44.117495,1.837028,
13.012957,44.310383,1.839456,
12.959856,44.503195,1.871257,
12.898175,44.693427,1.859318,
12.843352,44.885757,1.839984,
12.792018,45.079055,1.828018,
12.742948,45.272932,1.808466,
12.697404,45.467677,1.799993,
12.647607,45.661359,1.816987,
12.598098,45.855133,1.829855,
12.548907,46.048982,1.813072,
12.500605,46.243061,1.816242,
12.459262,46.438696,1.749893,
12.423112,46.635388,1.779506,
12.379792,46.830608,1.755487,
12.344679,47.027495,1.738667,
12.303167,47.223039,1.780524,
12.265663,47.419471,1.745890,
12.227028,47.615668,1.801061,
12.186040,47.811363,1.752691,
12.151460,48.008347,1.750110,
12.110572,48.204085,1.761346,
12.077710,48.401315,1.680389,
12.049016,48.599138,1.771232,
12.010740,48.795437,1.757945,
11.982852,48.993404,1.672232,
11.950063,49.190551,1.767495,
11.916234,49.387618,1.721808,
11.894687,49.586366,1.626892,
11.878303,49.785529,1.694828,
11.846965,49.983057,1.725388,
11.818236,50.180965,1.698116,
11.800527,50.380044,1.576556,
11.790744,50.579607,1.702722,
11.762875,50.777647,1.722496,
11.733682,50.975502,1.711942,
11.713078,51.174332,1.600048,
11.711616,51.374310,1.570796,
11.699884,51.573901,1.653925,
11.679141,51.772803,1.684089,
11.653839,51.971189,1.702914,
11.629428,52.169642,1.649833,
11.621526,52.369408,1.570796,
11.621526,52.569408,1.570796,
11.621526,52.769408,1.570796,
11.617502,52.969303,1.622734,
11.603724,53.168824,1.646597,
11.589287,53.368297,1.628152,
11.579279,53.568035,1.605328,
11.576784,53.767982,1.539125,
11.584539,53.967822,1.517725,
11.596950,54.167427,1.498848,
11.610970,54.366935,1.502419,
11.620843,54.566651,1.554645,
11.621526,54.766648,1.570796,
11.621526,54.966648,1.570796,
11.623894,55.166618,1.546110,
11.642862,55.365615,1.441224,
11.669315,55.563858,1.437085,
11.692483,55.762508,1.456550,
11.708651,55.961826,1.519466,
11.711616,56.161750,1.570796,
11.723199,56.361243,1.472693,
11.750662,56.559330,1.415423,
11.780822,56.757037,1.434162,
11.801706,56.955801,1.570796,
11.809055,57.155472,1.453989,
11.837026,57.353477,1.417926,
11.867207,57.551186,1.419456,
11.889553,57.749880,1.492321,
11.905496,57.949190,1.464722,
11.933375,58.147205,1.378302,
11.972192,58.343401,1.371421,
11.989714,58.542480,1.425976,
12.021243,58.739951,1.392274,
12.057680,58.936599,1.426939,
12.081581,59.135075,1.441459,
12.116023,59.332060,1.386366,
12.149577,59.529201,1.417755,
12.168019,59.728281,1.432085,
12.199255,59.925785,1.391515,
12.238662,60.121828,1.399477,
12.264494,60.320083,1.449844,
12.296352,60.517465,1.353427,
12.335385,60.713516,1.456298,
12.359400,60.911952,1.384089,
12.395600,61.108646,1.394843,
12.425970,61.306291,1.465714,
12.447451,61.505133,1.460185,
12.480479,61.702321,1.364241,
12.519829,61.898311,1.467172,
12.544588,62.096742,1.392127,
12.581863,62.293216,1.359277,
12.614675,62.490353,1.461027,
12.642726,62.688316,1.395154,
12.683293,62.884104,1.370950,
12.710438,63.082064,1.467172,
12.744401,63.279125,1.378709,
12.781906,63.475558,1.419714,
12.808866,63.673712,1.448533,
12.842116,63.870886,1.372741,
12.879413,64.067120,1.509087,
12.896543,64.266300,1.446266,
12.927075,64.463926,1.407223,
12.963392,64.660575,1.408905,
12.988767,64.858934,1.439480,
13.024540,65.055637,1.344327,
13.061688,65.251948,1.461795,
13.088227,65.450109,1.413710,
13.126420,65.646425,1.378093,
13.154626,65.844214,1.499659,
13.186513,66.041589,1.388589,
13.221771,66.238441,1.420722,
13.244898,66.437004,1.496011,
13.271052,66.635129,1.382348,
13.311024,66.831075,1.354803,
13.339221,67.028951,1.441297,
13.369427,67.226610,1.398053,
13.409560,67.422503,1.382077,
13.436351,67.620621,1.453509,
13.467993,67.818040,1.363004,
13.506285,68.014259,1.439795,
13.523811,68.213379,1.424182,
13.556199,68.410711,1.390765,
13.592060,68.607458,1.421284,
13.619306,68.805578,1.445859,
13.652575,69.002748,1.371151,
13.691677,69.198737,1.467172,
13.716190,69.397199,1.399928,
13.753053,69.593729,1.356201,
13.790654,69.790139,1.399089,
13.826280,69.986929,1.348014,
13.868759,70.182297,1.417446,
13.896265,70.380375,1.415599,
13.931452,70.577208,1.372344,
13.971022,70.773161,1.402925,
14.006704,70.969944,1.336574,
14.050622,71.165045,1.362480,
14.085956,71.361897,1.391700,
14.129143,71.557134,1.325701,
14.177299,71.751250,1.331213,
14.228329,71.944603,1.278186,
14.285680,72.136204,1.282114,
14.342962,72.327823,1.307348,
14.395664,72.520748,1.276757,
14.459906,72.710032,1.210135,
14.532412,72.896424,1.194496,
14.602215,73.083830,1.200927,
14.676588,73.269478,1.178649,
14.751719,73.454823,1.214388,
14.823449,73.641499,1.187095,
14.900435,73.826079,1.198186,
14.977184,74.010730,1.160849,
15.064128,74.190756,1.101306,
15.160329,74.366044,1.053920,
15.271631,74.531783,0.931478,
15.398507,74.686213,0.855430,
15.536000,74.831306,0.786758,
15.677580,74.972568,0.782458,
15.825960,75.106510,0.659564,
15.984955,75.227829,0.644581,
16.142635,75.350847,0.666882,
16.302878,75.470443,0.615200,
16.465844,75.586382,0.610145,
16.630392,75.700058,0.598086,
16.794270,75.814684,0.627759,
16.957197,75.930630,0.587844,
17.126870,76.036444,0.547377,
17.296538,76.142324,0.565365,
17.466227,76.248167,0.547885,
17.639445,76.348078,0.509424,
17.816477,76.441052,0.451828,
17.995522,76.530153,0.452312,
18.174569,76.619251,0.452796,
18.354790,76.705947,0.413162,
18.538429,76.785154,0.394369,
18.724504,76.858383,0.357697,
18.911521,76.929267,0.362186,
19.099628,76.997053,0.303618,
19.292144,77.051070,0.258200,
19.484404,77.106102,0.296755,
19.675588,77.164825,0.301377,
19.867896,77.219470,0.194211,
20.064454,77.256386,0.179145,
20.260270,77.296673,0.237690,
20.454744,77.343361,0.232537,
20.648663,77.392171,0.238506,
20.841356,77.445135,0.343470,
21.025537,77.522816,0.429140,
21.204278,77.612525,0.502129,
21.363502,77.732071,0.756102,
21.519983,77.856336,0.670994,
21.654464,78.002107,1.037612,
21.756730,78.173815,0.979846,
21.842607,78.353475,1.254746,
21.891352,78.547053,1.407982,
21.932152,78.742645,1.411511,
21.936831,78.942438,1.570796,
21.936831,79.142438,1.570796,
21.932316,79.342330,1.627179,
21.905985,79.540356,1.760077,
21.889283,79.739337,1.664916,
21.849435,79.935081,1.810731,
21.811601,80.131445,1.742468,
21.772976,80.327585,1.790459,
21.733401,80.523589,1.749893,
21.696538,80.720143,1.775091,
21.646746,80.913804,1.813381,
21.598051,81.107785,1.820202,
21.550918,81.302145,1.803624,
21.502458,81.496175,1.800197,
21.459582,81.691501,1.769634,
21.419833,81.887498,1.788659,
21.376174,82.082674,1.782278,
21.332341,82.277778,1.836966,
21.283021,82.471597,1.819361,
21.231792,82.664915,1.839576,
21.183531,82.859002,1.813635,
21.136915,83.053492,1.799975,
21.098008,83.249613,1.741060,
21.060157,83.445894,1.847553,
21.010047,83.639496,1.817425,
20.960931,83.833371,1.821962,
20.914785,84.027964,1.797263,
20.868649,84.222566,1.794201,
20.824818,84.417703,1.789352,
20.778394,84.612209,1.828739,
20.739869,84.808444,1.769893,
20.694735,85.003227,1.814941,
20.646984,85.197442,1.805806,
20.599454,85.391710,1.814832,
20.558039,85.587341,1.743762,
20.521228,85.783832,1.818928,
20.473139,85.977961,1.804173,
20.426111,86.172351,1.813274,
20.382729,86.367568,1.780579,
20.347537,86.564425,1.795370,
20.304539,86.759716,1.749893,
20.269886,86.956688,1.760187,
20.223169,87.151009,1.817145,
20.174761,87.345060,1.807055,
20.129030,87.539741,1.752192,
20.094083,87.736660,1.738667,
20.053620,87.932450,1.807793,
20.013718,88.128396,1.745890,
19.976273,88.324797,1.794339,
19.935433,88.520529,1.749893,
19.900357,88.717421,1.760104,
19.856532,88.912514,1.784375,
19.813467,89.107821,1.797576,
19.770294,89.303031,1.749520,
19.735263,89.499938,1.755225,
19.692888,89.695337,1.777132,
19.655147,89.891726,1.749893,
19.615790,90.087741,1.829737,
19.575838,90.283625,1.760837,
19.531500,90.478629,1.814726,
19.487264,90.673644,1.779199,
19.451834,90.870463,1.739232,
19.408269,91.065634,1.749893,
19.373252,91.262543,1.741998,
19.330563,91.457825,1.767400,
19.293740,91.654397,1.748034,
19.254629,91.850475,1.796038,
19.211002,92.045656,1.784172,
19.166358,92.240576,1.827502,
19.126256,92.436445,1.750423,
19.087177,92.632558,1.792741,
19.045376,92.828086,1.746766,
19.009432,93.024823,1.767343,
18.964912,93.219731,1.780315,
18.926954,93.416091,1.764186,
18.882633,93.611101,1.795617,
18.843235,93.807144,1.748969,
18.804117,94.003218,1.831756,
18.762648,94.198767,1.750109,
18.726325,94.395426,1.798472,
18.682659,94.590588,1.749783,
18.647403,94.787456,1.745849,
18.603900,94.982635,1.808430,
18.567286,95.179230,1.738375,
18.528048,95.375223,1.784235,
18.489058,95.571356,1.749893,
18.451896,95.767849,1.779330,
18.407966,95.962948,1.779002,
18.365508,96.158381,1.805473,
18.324183,96.353994,1.745890,
18.287578,96.550603,1.775035,
18.243705,96.745668,1.769964,
18.203909,96.941659,1.780539,
18.157525,97.136190,1.791548,
18.119960,97.332596,1.745890,
18.080963,97.528721,1.805573,
18.039855,97.724389,1.756235,
18.005464,97.921403,1.814991,
17.961878,98.116550,1.749893,
17.926615,98.313416,1.745890,
17.883373,98.508665,1.802013,
17.847079,98.705319,1.738667,
17.806934,98.901118,1.819760,
17.763857,99.096421,1.784874,
17.718744,99.291244,1.819953,
17.679310,99.487294,1.783092,
17.633393,99.681921,1.817858,
17.592711,99.877699,1.749893,
17.556273,100.074333,1.781326,
17.513247,100.269617,1.754046,
17.478378,100.466548,1.749579,
17.433273,100.661232,1.818730,
17.384061,100.855082,1.836220,
17.333609,101.048601,1.813072,
17.285252,101.242666,1.818730,
17.237555,101.436892,1.800888,
17.191200,101.631432,1.837863,
17.141148,101.825055,1.830557,
17.084171,102.016744,1.864949,
17.025963,102.208086,1.868135,
16.973920,102.401131,1.819729,
16.916431,102.592607,1.891840,
16.853813,102.782551,1.889283,
16.790492,102.972252,1.911966,
16.716897,103.158181,1.951412,
16.646036,103.345159,1.909287,
16.572831,103.531266,1.956618,
16.497673,103.716605,1.949270,
16.422228,103.901620,2.036618,
16.334815,104.081490,2.012206,
16.254540,104.264655,1.960587,
16.180378,104.450381,1.935023,
16.101532,104.634034,2.056574,
16.011343,104.812510,2.050206,
15.921838,104.991338,2.014536,
15.829031,105.168406,2.084177,
15.724169,105.338703,2.119181,
15.623015,105.511217,2.070060,
15.530703,105.688585,2.049245,
15.429579,105.860977,2.138432,
15.324108,106.030895,2.118150,
15.223938,106.203994,2.088861,
15.114149,106.371142,2.161598,
15.002972,106.537394,2.157408,
14.892462,106.704090,2.156185,
14.781870,106.870731,2.157233,
14.671181,107.037295,2.204824,
14.550371,107.196672,2.223985,
14.432193,107.358002,2.212706,
14.309733,107.516101,2.247515,
14.189517,107.675932,2.217161,
14.063395,107.831123,2.279918,
13.930374,107.980438,2.297932,
13.806447,108.137289,2.265723,
13.673618,108.286790,2.310171,
13.539594,108.435235,2.298400,
13.406186,108.584238,2.303611,
13.269219,108.729926,2.313408,
13.141336,108.883606,2.271551,
13.008553,109.033096,2.346571,
12.867802,109.175182,2.356194,
12.724593,109.314759,2.387074,
12.572884,109.444991,2.461475,
12.422036,109.576243,2.359830,
12.278328,109.715290,2.396541,
12.129126,109.848473,2.417888,
11.980244,109.982008,2.401215,
11.832884,110.117230,2.415280,
11.678848,110.244616,2.496237,
11.526477,110.374035,2.415751,
11.374443,110.503934,2.450305,
11.216451,110.626464,2.525715,
11.057337,110.747576,2.480034,
10.897244,110.867413,2.510964,
10.737872,110.988197,2.464874,
10.575029,111.104112,2.554602,
10.408458,111.214810,2.555485,
10.241042,111.324226,2.563337,
10.073911,111.434077,2.558974,
9.907626,111.545203,2.550942,
9.741677,111.656832,2.547079,
9.575637,111.768323,2.553857,
9.408962,111.878864,2.555931,
9.238221,111.982841,2.641093,
9.063101,112.079445,2.633557,
8.889969,112.179534,2.593627,
8.719498,112.283931,2.651192,
8.541073,112.374257,2.686081,
8.362011,112.463337,2.685700,
8.182942,112.552407,2.685001,
8.003955,112.641643,2.683089,
7.825114,112.731169,2.681194,
7.646346,112.820844,2.680315,
7.467577,112.910516,2.679924,
7.288701,112.999975,2.680171,
7.105781,113.080619,2.754613,
6.920042,113.154775,2.735076,
6.736951,113.235239,2.716765,
6.552143,113.311252,2.824004,
6.365431,113.382881,2.780355,
6.176840,113.449389,2.818795,
5.987449,113.513659,2.816380,
5.797989,113.577730,2.815636,
5.608126,113.640584,2.831115,
5.417898,113.702333,2.821530,
5.228182,113.765615,2.855560,
5.035987,113.820930,2.869150,
4.844705,113.879188,2.817866,
4.653369,113.937270,2.899317,
4.459152,113.985017,2.902009,
4.264186,114.029208,2.966499,
4.067409,114.064944,2.940556,
3.872273,114.108405,2.953721,
3.675347,114.143301,2.962496,
3.479740,114.184755,2.917790,
3.282875,114.219525,2.958211,
3.086547,114.257636,2.941441,
2.889284,114.290058,3.033764,
2.689891,114.301812,3.020224,
2.492295,114.332511,2.971714,
2.294908,114.364631,2.999563,
2.095999,114.383453,3.128993,
1.896062,114.387439,3.095579,
1.697410,114.409742,3.021651,
1.498500,114.430327,3.054971,
1.299042,114.444985,3.071258,
1.099642,114.460454,3.063907,
0.900080,114.473586,3.088776,
0.700131,114.475509,3.141593,
0.500131,114.475509,3.141593,
0.300131,114.475509,3.141593,
0.100131,114.475755,3.138683,
-0.099417,114.487617,3.043655,
-0.297876,114.511953,3.042084,
-0.497597,114.520389,3.138002,
-0.697597,114.520554,3.141593,
-0.897522,114.525074,3.108218,
-1.097174,114.536761,3.065066,
-1.296598,114.551919,3.069651,
-1.496175,114.564808,3.086932,
-1.696160,114.565599,3.141593,
-1.895993,114.570821,3.053359,
-2.094687,114.593172,3.007385,
-2.292520,114.622487,2.988951,
-2.490702,114.649182,3.053647,
-2.690085,114.664383,3.041729,
-2.888289,114.690712,2.992338,
-3.084321,114.730231,2.927603,
-3.279711,114.772922,2.927172,
-3.473818,114.820956,2.856980,
-3.665591,114.877719,2.845948,
-3.856329,114.937845,2.825780,
-4.045378,115.003087,2.802908,
-4.231222,115.076928,2.734934,
-4.414019,115.158049,2.712917,
-4.592928,115.247373,2.689982,
-4.771678,115.337038,2.692570,
-4.950514,115.426530,2.691565,
-5.126393,115.521662,2.622168,
-5.298288,115.623856,2.592960,
-5.468863,115.728223,2.622901,
-5.645891,115.821034,2.651697,
-5.824652,115.910629,2.659177,
-6.003680,115.999709,2.660174,
-6.182796,116.088618,2.662508,
-6.362020,116.177322,2.663763,
-6.540711,116.267051,2.640691,
-6.715107,116.364941,2.621977,
-6.885594,116.469485,2.580646,
-7.057589,116.571445,2.638449,
-7.236400,116.660860,2.698625,
-7.413224,116.754173,2.632559,
-7.586426,116.854104,2.592262,
-7.756561,116.959240,2.584749,
-7.928805,117.060874,2.596021,
-8.097756,117.167848,2.561090,
-8.264661,117.278041,2.553443,
-8.428540,117.392632,2.505556,
-8.589067,117.511924,2.499403,
-8.750625,117.629811,2.520007,
-8.909447,117.751245,2.429494,
-9.060180,117.882692,2.417454,
-9.210261,118.014887,2.421109,
-9.363623,118.143180,2.489514,
-9.517861,118.270316,2.404643,
-9.666281,118.404365,2.391479,
-9.811828,118.541513,2.356194,
-9.952629,118.683533,2.321077,
-10.088659,118.830142,2.301087,
-10.223245,118.978071,2.342275,
-10.353968,119.129243,2.235297,
-10.489956,119.275157,2.424362,
-10.646339,119.399339,2.399829,
-10.812210,119.509462,2.691386,
-10.998348,119.581981,2.824004,
-11.193902,119.622211,2.904982,
-11.386835,119.655684,3.084982,
