x,y,theta,velocity
34.972792,-5.829909,0.596098,
35.139010,-5.718684,0.586766,
35.305884,-5.608442,0.583936,
35.472187,-5.497350,0.610285,
35.635165,-5.381429,0.621043,
35.799463,-5.267395,0.598689,
35.966005,-5.156658,0.589258,
36.132533,-5.045894,0.585355,
36.299131,-4.935239,0.591464,
36.464509,-4.822767,0.594498,
36.630841,-4.711713,0.584237,
36.797902,-4.601755,0.580908,
36.964774,-4.491515,0.592535,
37.130888,-4.380133,0.587742,
37.297449,-4.269419,0.588268,
37.460220,-4.153262,0.634834,
37.624035,-4.038571,0.592054,
37.790609,-3.927881,0.575251,
37.957940,-3.818340,0.589229,
38.123743,-3.706496,0.591911,
38.290319,-3.595806,0.583477,
38.457179,-3.485545,0.585171,
38.625560,-3.377676,0.560202,
38.794037,-3.269914,0.587012,
38.960859,-3.159596,0.584449,
39.127637,-3.049210,0.583711,
39.293932,-2.938099,0.586146,
39.460649,-2.827620,0.584962,
39.628532,-2.718928,0.567427,
39.796786,-2.610807,0.577494,
39.963796,-2.500773,0.579102,
40.131114,-2.391208,0.576999,
40.297955,-2.280922,0.592766,
40.463804,-2.169145,0.590676,
40.630339,-2.058393,0.589214,
40.798984,-1.950936,0.548638,
40.967477,-1.843232,0.589873,
41.135640,-1.734985,0.562109,
41.305648,-1.629644,0.558903,
41.472785,-1.519833,0.592396,
41.638544,-1.407924,0.587085,
41.805146,-1.297272,0.586564,
41.971583,-1.186372,0.588165,
42.140685,-1.079634,0.557178,
42.308941,-0.971537,0.585545,
42.477317,-0.863616,0.558621,
42.646684,-0.757247,0.566877,
42.813509,-0.646944,0.586879,
42.980203,-0.536430,0.583291,
43.146854,-0.425855,0.595810,
43.312274,-0.313445,0.596369,
43.480858,-0.205923,0.540051,
43.650723,-0.100414,0.582002,
43.819302,0.007196,0.563403,
43.988089,0.114482,0.574930,
44.155041,0.224602,0.583291,
44.321622,0.335284,0.583871,
44.491258,0.441206,0.566707,
44.659019,0.550082,0.572525,
44.828861,0.655683,0.549685,
44.997999,0.762383,0.592669,
45.163630,0.874481,0.595873,
45.330996,0.983934,0.530635,
45.501287,1.088717,0.592406,
45.668545,1.198360,0.569415,
45.837560,1.305288,0.565832,
46.005361,1.414104,0.580564,
46.172600,1.523785,0.587840,
46.342306,1.629608,0.552105,
46.510259,1.738176,0.572764,
46.679433,1.844850,0.558335,
46.847894,1.952628,0.591638,
47.013773,2.064360,0.591762,
47.181137,2.173796,0.547790,
47.353096,2.275916,0.531524,
47.522602,2.382053,0.569296,
47.690182,2.491185,0.561181,
47.860856,2.595425,0.572263,
48.028285,2.704818,0.578456,
48.196505,2.812993,0.568994,
48.364429,2.921623,0.583164,
48.534349,3.027018,0.539954,
48.703572,3.133542,0.573466,
48.872262,3.240980,0.562684,
49.040895,3.348506,0.574700,
49.209191,3.456494,0.538061,
49.380261,3.560087,0.555930,
49.548792,3.667775,0.577608,
49.716236,3.777115,0.539209,
49.888571,3.878602,0.526220,
50.059313,3.982734,0.554393,
50.227009,4.091674,0.565241,
50.397658,4.195964,0.539293,
50.567966,4.300812,0.559404,
50.735295,4.410329,0.583787,
50.905304,4.515619,0.540992,
51.075539,4.620589,0.558412,
51.244315,4.727890,0.576798,
51.414943,4.832149,0.530280,
51.584810,4.937647,0.568542,
51.753060,5.045774,0.576094,
51.922487,5.151983,0.538061,
52.093471,5.255712,0.560319,
52.262368,5.362825,0.573783,
52.428761,5.473786,0.585759,
52.596390,5.582836,0.537543,
52.768357,5.684950,0.534503,
52.937363,5.791868,0.570558,
53.104370,5.901903,0.584026,
53.271251,6.012133,0.585030,
53.437885,6.122736,0.587047,
53.606910,6.229593,0.558308,
53.775423,6.337287,0.582491,
53.942377,6.447402,0.591616,
54.108474,6.558811,0.591000,
54.274791,6.669890,0.585452,
54.441791,6.779939,0.577662,
54.609926,6.888244,0.568857,
54.778005,6.996637,0.580457,
54.945500,7.105931,0.579741,
55.112634,7.215777,0.588543,
55.278614,7.327358,0.595540,
55.444542,7.439016,0.587602,
55.611271,7.549476,0.587467,
55.775450,7.663663,0.618971,
55.936329,7.782440,0.656627,
56.096153,7.902637,0.626070,
56.251191,8.028525,0.785398,
56.392612,8.169946,0.785398,
56.534034,8.311368,0.785398,
56.675455,8.452789,0.785398,
56.810695,8.599732,0.940253,
56.930259,8.760027,0.912584,
57.048343,8.921283,0.989916,
57.158068,9.088496,0.983982,
57.269435,9.254620,0.977491,
57.377827,9.422596,1.056488,
57.479044,9.595076,1.028069,
57.582367,9.766201,1.087411,
57.671532,9.945199,1.121395,
57.760973,10.124065,1.094966,
57.850429,10.302914,1.143928,
57.924485,10.488530,1.185237,
57.996754,10.674974,1.247944,
58.059011,10.865037,1.256981,
58.117384,11.056285,1.310484,
58.165360,11.250287,1.421858,
58.202585,11.446638,1.422604,
58.225843,11.645235,1.488959,
58.242509,11.844386,1.327287,
58.267507,12.042115,1.546024,
58.239660,12.239313,1.724852,
58.220812,12.438358,1.672751,
58.197668,12.636987,1.705709,
58.160665,12.833358,1.752388,
58.109292,13.026555,1.848080,
58.045780,13.216195,1.896784,
57.979679,13.404922,1.939536,
57.893070,13.585133,2.033280,
57.803750,13.764079,2.033837,
57.710872,13.941096,2.132723,
57.601468,14.108508,2.163138,
57.484578,14.270745,2.204549,
57.368226,14.433372,2.211204,
57.247324,14.592672,2.185822,
57.125690,14.751324,2.232603,
57.004071,14.910089,2.234415,
56.881666,15.068253,2.216684,
56.764445,15.230270,2.198749,
56.645573,15.391105,2.172945,
56.533941,15.557044,2.155652,
56.423795,15.723980,2.148660,
56.316630,15.892818,2.097970,
56.217406,16.066463,2.082929,
56.126327,16.244499,2.015877,
56.037554,16.423685,2.017041,
55.948898,16.602930,2.027876,
55.866507,16.785121,1.976336,
55.791806,16.970598,1.916116,
55.726490,17.159619,1.894142,
55.662305,17.349040,1.892605,
55.599983,17.539080,1.882999,
55.540526,17.730036,1.867973,
55.489645,17.923427,1.811074,
55.444430,18.118243,1.804292,
55.398578,18.312890,1.838687,
55.358498,18.508757,1.757472,
55.321394,18.705277,1.788468,
55.284590,18.901677,1.672712,
55.254206,19.099250,1.759725,
55.219011,19.296013,1.655496,
55.200221,19.495100,1.694941,
55.169906,19.692718,1.778677,
55.147350,19.890981,1.637827,
55.133177,20.090477,1.646437,
55.115941,20.289709,1.694159,
55.083204,20.486574,1.646249,
55.068941,20.686064,1.645331,
55.055898,20.885630,1.627578,
55.050656,21.085523,1.570796,
55.050656,21.285523,1.570796,
55.050656,21.485523,1.570796,
55.051372,21.685511,1.537821,
55.060259,21.885303,1.517211,
55.073676,22.084850,1.506669,
55.085370,22.284502,1.505965,
55.117068,22.481528,1.516506,
55.128496,22.681200,1.511836,
55.142808,22.880687,1.504353,
55.162541,23.079414,1.356436,
55.202851,23.274151,1.074295,
55.298122,23.450002,1.074295,
55.414398,23.612194,0.914179,
55.536486,23.770606,0.914179,
55.671226,23.918222,0.814461,
55.808478,24.063693,0.814461,
55.949681,24.204938,0.689082,
56.104047,24.332104,0.689082,
56.265961,24.448251,0.512140,
56.443738,24.535009,0.080946,
56.643234,24.548951,0.053551,
56.843114,24.554780,0.000000,
57.043110,24.554546,-0.034468,
57.242891,24.545454,-0.056761,
57.442381,24.531249,-0.068395,
57.641659,24.515001,-0.133501,
57.838335,24.479591,-0.137968,
58.037354,24.459950,-0.083112,
58.234714,24.429118,-0.213474,
58.431841,24.395927,-0.120848,
58.629443,24.366211,-0.218405,
58.826138,24.330415,-0.141872,
59.023787,24.300810,-0.204631,
59.220125,24.262891,-0.162010,
59.417690,24.232955,-0.214786,
59.614442,24.197557,-0.122106,
59.812445,24.170193,-0.215033,
60.008913,24.133094,-0.141809,
60.206839,24.105050,-0.207226,
60.402873,24.065541,-0.164340,
60.600640,24.036701,-0.194360,
60.797041,23.999243,-0.123364,
60.995958,23.979547,-0.169870,
61.192510,23.942761,-0.167280,
61.390740,23.916707,-0.098402,
61.587285,23.880866,-0.135636,
61.786085,23.859174,-0.095972,
61.983723,23.829686,-0.207830,
62.179983,23.791398,-0.166133,
62.378353,23.768551,-0.187484,
62.575443,23.734858,-0.145489,
62.774081,23.711938,-0.179038,
62.969931,23.671618,-0.191470,
63.168238,23.647056,-0.100127,
63.365350,23.613874,-0.198279,
63.562635,23.582257,-0.067257,
63.759334,23.546787,-0.194728,
63.957561,23.520554,-0.107186,
64.155611,23.494433,-0.188836,
64.352068,23.457105,-0.166840,
64.550118,23.430577,-0.201609,
64.747033,23.395847,-0.131676,
64.945929,23.375620,-0.162387,
65.142510,23.338972,-0.195739,
65.340184,23.309991,-0.131040,
65.536801,23.273631,-0.147896,
65.735373,23.250476,-0.066421,
65.932792,23.219854,-0.206498,
66.129546,23.184552,-0.109745,
66.327200,23.155485,-0.197674,
66.524606,23.123662,-0.131053,
66.722433,23.095354,-0.203117,
66.918842,23.057789,-0.159859,
67.117324,23.035547,-0.192892,
67.314197,23.000613,-0.146538,
67.512830,22.977549,-0.177909,
67.708890,22.938232,-0.185372,
67.907017,22.912482,-0.068355,
68.103938,22.878986,-0.174256,
68.302232,22.853232,-0.106220,
68.499510,22.821112,-0.201852,
68.696022,22.784185,-0.105689,
68.893015,22.751503,-0.155525,
69.091206,22.724942,-0.116793,
69.289983,22.704059,-0.175981,
69.486487,22.667367,-0.134946,
69.685261,22.645691,-0.096882,
69.882116,22.611326,-0.185698,
70.079690,22.580846,-0.104963,
70.276256,22.545136,-0.151041,
70.474650,22.520133,-0.091962,
70.672214,22.491042,-0.224737,
70.869638,22.459879,-0.121253,
71.068506,22.438975,-0.185231,
71.264685,22.400265,-0.172424,
71.462874,22.373941,-0.161190,
71.659306,22.336617,-0.141287,
71.857831,22.312799,-0.085767,
72.054955,22.280794,-0.200687,
72.252513,22.250263,-0.108607,
72.450551,22.224043,-0.198553,
72.647548,22.189819,-0.151524,
72.845856,22.164455,-0.180495,
73.042096,22.126067,-0.175106,
73.240314,22.099877,-0.223023,
73.436603,22.061930,-0.151318,
73.635320,22.039871,-0.086567,
73.831868,22.003201,-0.147649,
74.030122,21.977069,-0.125926,
74.226649,21.941008,-0.159169,
74.425054,21.916315,-0.080197,
74.623641,21.895091,-0.264948,
74.821354,21.868680,-0.062793,
75.020860,21.854695,-0.076250,
75.220425,21.841623,-0.051082,
75.417708,21.812389,-0.094233,
75.617509,21.806960,0.000000,
75.817509,21.806960,0.000000,
76.017509,21.806960,0.000000,
76.217509,21.806960,0.000000,
76.417509,21.806960,0.000000,
76.617509,21.806960,0.000000,
76.817509,21.806960,0.000000,
77.017509,21.806960,0.000000,
77.215544,21.827242,0.273673,
77.413617,21.852220,0.152994,
77.609138,21.893871,0.218167,
77.803615,21.940460,0.245984,
77.995742,21.995781,0.319056,
78.179575,22.073474,0.443087,
78.361589,22.156287,0.403693,
78.543611,22.239090,0.440439,
78.722657,22.328127,0.481946,
78.901223,22.418130,0.479837,
79.075635,22.515893,0.529090,
79.251820,22.610398,0.502689,
79.423991,22.712107,0.559404,
79.596132,22.813801,0.500777,
79.762365,22.924965,0.596369,
79.928540,23.036255,0.587085,
80.095508,23.146353,0.582709,
80.262305,23.256707,0.592082,
80.428533,23.367919,0.587413,
80.591154,23.484281,0.643117,
80.755355,23.598417,0.593158,
80.921595,23.709611,0.586137,
81.088619,23.819622,0.574858,
81.255688,23.929560,0.592106,
81.421039,24.042071,0.595810,
81.585248,24.156236,0.616388,
81.749173,24.270812,0.603555,
81.914952,24.382689,0.590036,
82.081684,24.493144,0.579901,
82.248376,24.603659,0.585435,
82.412141,24.718429,0.622521,
82.576141,24.832861,0.591032,
82.742285,24.944195,0.598153,
82.907879,25.056348,0.591837,
83.074883,25.166389,0.580445,
83.242050,25.276184,0.585587,
83.408061,25.387719,0.593337,
83.574345,25.498846,0.586024,
83.740618,25.609990,0.594790,
83.906398,25.721868,0.590623,
84.072964,25.832573,0.585435,
84.238242,25.945149,0.615754,
84.401750,26.060321,0.608788,
84.567566,26.172134,0.585242,
84.734183,26.282764,0.587302,
84.899974,26.394626,0.594038,
85.066264,26.505744,0.585553,
85.233194,26.615899,0.586258,
85.399621,26.726812,0.590900,
85.565935,26.837897,0.587297,
85.728861,26.953852,0.638165,
85.893030,27.068049,0.596369,
86.059178,27.179376,0.581643,
86.226573,27.288825,0.578292,
86.393245,27.399364,0.594593,
86.559088,27.511150,0.589974,
86.725645,27.621869,0.584962,
86.891476,27.733672,0.595196,
87.057607,27.845027,0.584778,
87.224611,27.955071,0.581063,
87.391970,28.064572,0.585328,
87.555599,28.179551,0.620279,
87.719306,28.294432,0.598393,
87.885206,28.406131,0.596254,
88.050976,28.518023,0.588840,
88.217708,28.628477,0.582591,
88.384418,28.738963,0.588915,
88.550688,28.850112,0.589496,
88.717187,28.960918,0.585473,
88.883781,29.071580,0.591779,
89.049285,29.183867,0.591837,
89.215707,29.294787,0.584305,
89.383112,29.404220,0.578512,
89.549506,29.515172,0.596862,
89.714765,29.627814,0.606825,
89.877015,29.744738,0.607930,
90.042428,29.857153,0.590864,
90.209019,29.967818,0.582150,
90.376464,30.077190,0.582514,
90.542629,30.188490,0.599653,
90.708254,30.300596,0.589052,
90.875016,30.411005,0.585649,
91.041548,30.521762,0.591779,
91.207556,30.633303,0.591083,
91.374373,30.743626,0.579048,
91.541149,30.854013,0.595310,
91.706977,30.965820,0.590708,
91.873378,31.076772,0.585151,
92.040188,31.187111,0.584962,
92.205872,31.299130,0.595706,
92.373474,31.408182,0.548884,
92.544274,31.512193,0.581269,
92.711102,31.622498,0.595142,
92.876817,31.734473,0.591959,
93.043444,31.845087,0.587469,
93.209332,31.956804,0.593108,
93.375450,32.068180,0.588123,
93.542488,32.178168,0.575881,
93.710474,32.286706,0.572709,
93.878814,32.394694,0.570484,
94.046394,32.503853,0.584571,
94.213199,32.614198,0.587227,
94.379538,32.725244,0.589682,
94.545825,32.836368,0.587484,
94.713999,32.944555,0.547215,
94.884270,33.049330,0.594487,
95.050024,33.161247,0.590600,
95.217812,33.270076,0.564638,
95.387377,33.376130,0.559404,
95.554872,33.485387,0.595810,
95.720600,33.597344,0.588996,
95.889490,33.704377,0.530013,
96.059221,33.810037,0.577975,
96.227389,33.918289,0.565205,
96.396114,34.025674,0.574426,
96.562887,34.136062,0.583291,
96.729843,34.246171,0.546519,
96.899566,34.351963,0.565546,
97.067277,34.460913,0.570367,
97.237187,34.566408,0.551321,
97.405927,34.673731,0.594604,
97.574684,34.781014,0.550589,
97.745692,34.884719,0.551874,
97.914599,34.991793,0.591638,
98.080289,35.103805,0.595187,
98.247267,35.213831,0.546117,
98.419338,35.315759,0.526674,
98.590081,35.419895,0.553277,
98.762865,35.520503,0.570985,
98.931292,35.628357,0.569902,
99.099234,35.736953,0.564391,
99.270858,35.839631,0.550224,
99.440524,35.945519,0.564830,
99.608852,36.053524,0.566198,
99.780756,36.155695,0.525054,
99.952290,36.258466,0.552575,
100.125407,36.358589,0.516244,
100.295561,36.463501,0.547790,
100.467419,36.565792,0.530503,
100.636410,36.672707,0.563422,
100.808174,36.775151,0.533363,
100.978488,36.879982,0.563237,
101.150612,36.981725,0.542161,
101.320124,37.087848,0.567677,
101.493160,37.188051,0.515750,
101.664293,37.291523,0.552848,
101.837461,37.391567,0.528263,
102.006347,37.498680,0.545180,
102.179365,37.598974,0.520412,
102.349662,37.703842,0.547719,
102.522606,37.804256,0.542286,
102.692685,37.909465,0.561436,
102.865259,38.010479,0.542327,
103.034290,38.117368,0.518591,
103.208187,38.216147,0.548339,
103.378463,38.321054,0.561304,
103.547122,38.428525,0.546758,
103.719432,38.530037,0.521303,
103.889427,38.635382,0.542077,
104.062641,38.735334,0.546521,
104.232761,38.840489,0.549864,
104.405817,38.940709,0.534768,
104.575111,39.047137,0.532657,
104.747969,39.147732,0.519068,
104.917334,39.254036,0.530635,
105.086986,39.359783,0.596902,
105.251167,39.473954,0.656201,
105.410964,39.594198,0.626448,
105.566912,39.718972,0.660939,
105.706710,39.859004,0.952673,
105.831640,40.014668,0.989023,
105.922703,40.191642,1.245459,
105.975055,40.384545,1.303002,
105.985856,40.583674,1.570796,
105.984342,40.783659,1.605026,
105.946330,40.979435,1.797398,
105.866471,41.162171,2.044194,
105.761908,41.331540,2.329623,
105.621058,41.473518,2.356194,
105.476829,41.611890,2.484413,
105.309191,41.720592,2.640816,
105.130340,41.809963,2.699950,
104.939499,41.868363,2.834920,
104.745412,41.912960,3.141593,
104.545412,41.912960,3.141593,
104.345468,41.910676,-3.027878,
104.149100,41.874451,-2.978580,
103.957832,41.817123,-2.810986,
103.768499,41.752682,-2.816660,
103.578752,41.689473,-2.814857,
103.392336,41.617239,-2.823293,
103.206616,41.543255,-2.741739,
103.021205,41.468362,-2.787186,
102.835761,41.393508,-2.744020,
102.649906,41.319861,-2.746221,
102.466178,41.240862,-2.760412,
102.279780,41.168411,-2.757368,
102.094956,41.092016,-2.770999,
101.908505,41.019741,-2.743967,
101.724161,40.942222,-2.764817,
101.538748,40.867318,-2.747286,
101.352740,40.793925,-2.786965,
101.166991,40.719857,-2.750765,
100.980750,40.647054,-2.794822,
100.794437,40.574386,-2.762457,
100.606995,40.504701,-2.792953,
100.418759,40.437129,-2.804160,
100.229059,40.373792,-2.821366,
100.039661,40.309544,-2.814710,
99.851522,40.241755,-2.785161,
99.663587,40.173393,-2.816473,
99.474666,40.107789,-2.786877,
99.287180,40.038156,-2.791800,
99.098466,39.971956,-2.823323,
98.908321,39.909951,-2.827230,
98.718427,39.847180,-2.821217,
98.528931,39.783220,-2.815141,
98.339305,39.719644,-2.817095,
98.150797,39.652941,-2.773950,
97.963606,39.582638,-2.808925,
97.774654,39.517088,-2.802511,
97.586496,39.449296,-2.805330,
97.397136,39.384951,-2.828755,
97.207572,39.321204,-2.810798,
97.018167,39.256971,-2.816479,
96.828297,39.194129,-2.820527,
96.639468,39.128331,-2.765239,
96.452997,39.056058,-2.819990,
96.263376,38.992475,-2.805308,
96.075249,38.924598,-2.791800,
95.886485,38.858520,-2.817989,
95.696956,38.794653,-2.815500,
95.507246,38.731330,-2.818024,
95.318021,38.666612,-2.771054,
95.131505,38.594527,-2.823293,
94.943478,38.526386,-2.787888,
94.755303,38.458651,-2.811679,
94.565460,38.395745,-2.827415,
94.376443,38.330571,-2.765858,
94.190221,38.257685,-2.803073,
94.002036,38.189967,-2.793414,
93.813525,38.123164,-2.807170,
93.624130,38.058916,-2.811799,
93.434772,37.994548,-2.817990,
93.246542,37.927194,-2.745527,
93.060844,37.852953,-2.772217,
92.872150,37.786676,-2.816700,
92.682720,37.722519,-2.812247,
92.495197,37.653211,-2.752802,
92.309637,37.578646,-2.792372,
92.120840,37.512676,-2.816394,
91.931437,37.448443,-2.809293,
91.744065,37.378705,-2.747142,
91.557903,37.305671,-2.805330,
91.368621,37.241094,-2.826696,
91.179070,37.177306,-2.811720,
90.990431,37.110935,-2.781416,
90.804037,37.038512,-2.791673,
90.616296,36.969573,-2.794129,
90.427516,36.903538,-2.812306,
90.239541,36.835296,-2.775054,
90.052417,36.764792,-2.796779,
89.864327,36.696808,-2.798634,
89.675305,36.631472,-2.816832,
89.487830,36.561957,-2.764657,
89.300887,36.490956,-2.794165,
89.113017,36.422368,-2.795713,
88.923792,36.357625,-2.822465,
88.737892,36.284180,-2.758285,
88.550808,36.213534,-2.800205,
88.361813,36.148130,-2.828844,
88.171593,36.086353,-2.825486,
87.986033,36.012053,-2.774264,
87.798719,35.941972,-2.798171,
87.610013,35.875723,-2.809824,
87.422287,35.806986,-2.758027,
87.235403,35.735958,-2.781346,
87.047926,35.666307,-2.791800,
86.858619,35.601823,-2.825561,
86.671259,35.531986,-2.757234,
86.483720,35.462537,-2.782682,
86.295922,35.393767,-2.805681,
86.106346,35.330058,-2.824316,
85.919997,35.257763,-2.717140,
85.732274,35.188778,-2.785562,
85.544413,35.120171,-2.803318,
85.355328,35.055015,-2.805250,
85.168768,34.983038,-2.756760,
84.980541,34.915442,-2.790848,
84.793074,34.845792,-2.771033,
84.606899,34.772771,-2.802263,
84.418631,34.705282,-2.794926,
84.230008,34.638796,-2.806610,
84.042982,34.568361,-2.738641,
83.857329,34.494084,-2.782750,
83.669187,34.426254,-2.802946,
83.482286,34.355326,-2.752435,
83.295756,34.283252,-2.800017,
83.106544,34.218472,-2.820609,
82.920162,34.146239,-2.753533,
82.732657,34.076680,-2.793350,
82.546513,34.003591,-2.753533,
82.359661,33.932497,-2.787666,
82.172354,33.862393,-2.738914,
81.987907,33.785084,-2.753624,
81.800468,33.715324,-2.785230,
81.614703,33.641269,-2.805308,
81.426443,33.573764,-2.791800,
81.239731,33.502245,-2.730327,
81.054089,33.427906,-2.778990,
80.869073,33.352002,-2.741324,
80.683280,33.278045,-2.787843,
80.497861,33.203134,-2.752668,
80.311491,33.130640,-2.791424,
80.126938,33.053668,-2.781031,
79.940270,32.981918,-2.737828,
79.755777,32.904747,-2.776444,
79.569844,32.831108,-2.744934,
79.384274,32.756550,-2.770535,
79.195180,32.691430,-2.827530,
79.007655,32.622422,-2.736849,
78.821819,32.548557,-2.776634,
78.637132,32.471830,-2.744698,
78.450705,32.399488,-2.791212,
78.265507,32.324009,-2.752036,
78.078911,32.252095,-2.789263,
77.894600,32.174520,-2.778501,
77.708434,32.101501,-2.736741,
77.523543,32.025320,-2.777672,
77.337916,31.950909,-2.752729,
77.151755,31.877863,-2.805223,
76.963632,31.810006,-2.767791,
76.776629,31.739264,-2.796653,
76.589462,31.668787,-2.746505,
76.404706,31.592214,-2.760245,
76.217006,31.523254,-2.817110,
76.027014,31.460793,-2.847818,
75.835558,31.402976,-2.858571,
75.641604,31.354235,-2.898142,
75.446968,31.308451,-2.949227,
75.250494,31.271091,-2.946838,
75.055572,31.226347,-2.914008,
74.860619,31.181827,-2.954528,
74.663795,31.146454,-2.875600,
74.469303,31.100079,-2.943108,
74.274767,31.053943,-2.878878,
74.080387,31.006872,-2.897359,
73.887464,30.954227,-2.860510,
73.694590,30.901443,-2.876703,
73.502952,30.844252,-2.851256,
73.310641,30.789541,-2.914991,
73.117652,30.737149,-2.850113,
72.926204,30.679289,-2.847851,
72.732864,30.628264,-2.901419,
72.539003,30.579145,-2.906430,
72.344175,30.533964,-2.919933,
72.148590,30.492387,-2.960347,
71.953100,30.451198,-2.904065,
71.757264,30.410665,-2.945378,
71.562072,30.367149,-2.906234,
71.365214,30.332002,-2.959296,
71.169816,30.289490,-2.966273,
70.973380,30.252045,-2.932574,
70.777386,30.212763,-2.984088,
70.581649,30.171941,-2.927114,
70.385113,30.135039,-2.966273,
70.189725,30.092549,-2.966912,
69.992294,30.060663,-2.980426,
69.796069,30.022258,-3.011916,
69.598494,29.992057,-2.928209,
69.402790,29.951161,-2.989979,
69.206191,29.914776,-2.926184,
69.009352,29.880025,-3.027546,
68.812683,29.844561,-2.922437,
68.616308,29.807150,-2.988870,
68.419493,29.771912,-2.922288,
68.222143,29.740501,-3.023842,
68.024835,29.708354,-2.935635,
67.827462,29.678127,-3.062433,
67.629075,29.653151,-2.996505,
67.432553,29.616360,-3.039677,
67.234585,29.588539,-2.961832,
67.038286,29.550525,-3.042969,
66.839107,29.532661,-3.028838,
66.640960,29.505919,-2.926473,
66.443508,29.477136,-3.077393,
66.244660,29.456136,-3.016388,
66.048409,29.418200,-3.031869,
65.849193,29.400825,-3.062886,
65.649948,29.383571,-3.043626,
65.453341,29.349149,-3.031679,
65.253819,29.335591,-3.073932,
65.054387,29.320540,-3.068529,
64.856540,29.294330,-2.867516,
64.658313,29.271017,-3.071843,
64.458854,29.256354,-3.083901,
64.259097,29.246735,-3.105634,
64.060317,29.231993,-2.862730,
63.862508,29.207118,-3.074609,
63.663003,29.193055,-3.068763,
63.463327,29.181895,-3.107487,
63.263374,29.179160,3.141593,
63.063376,29.179017,-3.117657,
62.866115,29.151438,-2.985577,
62.666677,29.137935,-3.077152,
62.467145,29.124269,-3.071759,
62.267407,29.114248,-3.108159,
62.067442,29.112140,3.141593,
61.867442,29.112140,3.141593,
61.667442,29.112140,3.141593,
61.467442,29.112140,3.141593,
61.267442,29.112140,3.141593,
61.067442,29.112140,3.141593,
60.867442,29.112140,3.141593,
60.667446,29.112406,3.110647,
60.467622,29.120542,3.091011,
60.268029,29.133242,3.078363,
60.068418,29.145561,3.052569,
59.871701,29.178531,3.131240,
59.671736,29.181208,3.110400,
59.471979,29.190852,3.074985,
59.272410,29.203961,3.077965,
59.073266,29.220418,2.963757,
58.876017,29.248218,3.096570,
58.676350,29.259644,3.071101,
58.476882,29.274202,3.066365,
58.280259,29.308490,2.991095,
58.081390,29.329230,3.057757,
57.882009,29.344945,3.063633,
57.685103,29.378308,3.004846,
57.486460,29.401337,3.038413,
57.287214,29.418224,3.005832,
57.090497,29.453384,3.004707,
56.891515,29.473376,3.056326,
56.694364,29.504925,2.915263,
56.496591,29.534114,3.019495,
56.297949,29.556333,2.946147,
56.101431,29.592795,3.011489,
55.902593,29.613916,3.039963,
55.705841,29.648909,2.959500,
55.508247,29.679034,3.068441,
55.310280,29.705244,2.946225,
55.113181,29.738974,3.000218,
54.915724,29.769016,2.929375,
54.718033,29.798485,3.029485,
54.519089,29.818745,3.019742,
54.322793,29.856348,2.980824,
54.124028,29.878097,3.058994,
53.926826,29.910019,2.924699,
53.729705,29.943435,3.005340,
53.532403,29.974891,2.954522,
53.334869,30.005769,3.041736,
53.136315,30.028426,2.930624,
52.939879,30.065718,2.983597,
52.741762,30.092642,2.946095,
52.545773,30.132250,2.965407,
52.347609,30.158788,2.975726,
52.151475,30.197800,2.952779,
51.953356,30.224733,2.932432,
51.757139,30.263212,2.982592,
51.558868,30.289222,3.017978,
51.362854,30.328734,2.965577,
51.164720,30.355423,2.976718,
50.968537,30.394136,2.949161,
50.771446,30.428056,2.972798,
50.576108,30.470870,2.955559,
50.378305,30.500120,3.006360,
50.182804,30.542048,2.928613,
49.986278,30.578957,2.929117,
49.790652,30.620314,2.961928,
49.594132,30.657223,2.903547,
49.398227,30.697073,2.966273,
49.202692,30.738893,2.908606,
49.007632,30.783053,2.912022,
48.811588,30.822516,2.953696,
48.616357,30.865618,2.884322,
48.422193,30.913554,2.900383,
48.228031,30.961441,2.924633,
48.033122,31.006257,2.920291,
47.838566,31.052588,2.901080,
47.644605,31.101179,2.916764,
47.450204,31.148143,2.903957,
47.256359,31.197325,2.866594,
47.063612,31.250689,2.876853,
46.870300,31.301895,2.896248,
46.677088,31.353407,2.851828,
46.485391,31.410427,2.869184,
46.292314,31.462564,2.893073,
46.100124,31.517859,2.859577,
45.907148,31.570321,2.882104,
45.714300,31.623279,2.844084,
45.523591,31.683506,2.819780,
45.331032,31.737159,2.872890,
45.139116,31.793417,2.853283,
44.947281,31.849915,2.873924,
44.755233,31.905606,2.830493,
44.564317,31.965172,2.849757,
44.372809,32.022824,2.837252,
44.182411,32.084038,2.820976,
43.992918,32.148005,2.811837,
43.801575,32.205838,2.874565,
43.610489,32.264748,2.840100,
43.418999,32.322454,2.853907,
43.227836,32.381240,2.829497,
43.037776,32.443504,2.820048,
42.848350,32.507670,2.811290,
42.658973,32.571977,2.809248,
42.470514,32.638927,2.793845,
42.282104,32.706004,2.813215,
42.093232,32.771760,2.788437,
41.906483,32.843336,2.783668,
41.718478,32.911541,2.792478,
41.530432,32.979609,2.759410,
41.344545,33.053397,2.780521,
41.157542,33.124290,2.743949,
40.973024,33.201318,2.786293,
40.786793,33.274172,2.753227,
40.601371,33.349093,2.777492,
40.416270,33.424758,2.727650,
40.234864,33.508749,2.736849,
40.049506,33.583821,2.769172,
39.866099,33.663475,2.687436,
39.687053,33.752571,2.662949,
39.505611,33.836523,2.740675,
39.320751,33.912848,2.757171,
39.137666,33.993234,2.701402,
38.958760,34.082631,2.680682,
