episode,mean,min,max,n_runs
1480,252.72225622992477,186.2118167970609,277.7872118276474,20
1481,252.7679721119715,185.9133397467155,278.2494805822265,20
1482,252.98060352600518,186.38795280111023,278.8993256694195,20
1483,253.14664463910793,186.7432924755197,279.2356757273455,20
1484,253.21343195533058,186.7790563561861,279.8858958164905,20
1485,253.29331566742022,187.38119335788303,280.05443074684825,20
1486,253.50545516460193,187.8740620640479,280.0735018739314,20
1487,253.79951812380767,188.06591865394265,280.4702714364999,20
1488,253.89590528668083,188.6250539964624,281.13846033420646,20
1489,253.98758674800757,189.1462837982364,281.36478276960787,20
1490,254.1474683426505,189.20827208383008,281.8801503732172,20
1491,254.24786544013506,189.51580771191047,282.01486916766737,20
1492,254.24622835784498,187.4660914627556,282.0741155820061,20
1493,254.0856549266842,188.15917725385168,282.1458301072102,20
1494,254.18674633044026,188.5983953572903,282.2149003304541,20
1495,253.95852324776257,186.87136210496536,282.3012260117568,20
1496,254.01543167060623,187.33515489661136,282.38365082692354,20
1497,253.9841110026022,187.44344109478408,282.51620419304817,20
1498,253.75948406559786,187.64537640958093,282.6159723821748,20
1499,253.60629276886024,187.85079683319665,282.68783081433736,20
1500,253.7153617892956,187.9054905817937,282.8017831590865,20
1501,254.0782660343246,188.11648444875144,282.88029769598506,20
1502,254.29971404319326,190.1495533817727,282.96873884416186,20
1503,254.71707777602313,192.52983603176665,283.16277512678874,20
1504,254.9770599862623,194.93983552162533,283.2128628566861,20
1505,255.49202728338233,196.90955284179188,283.32985352346674,20
1506,255.8886712942852,196.8751163363829,283.46378874452785,20
1507,256.39607270338917,199.4741831979412,283.6661148109194,20
1508,256.50747311292,196.92562223797665,283.7851049133856,20
1509,256.72578506631373,198.95979409044608,283.8809788760636,20
1510,256.80055871787954,199.11518878471804,283.90088309307583,20
1511,257.03961557502817,198.4372623571637,284.0651581407617,20
1512,257.1951733392573,197.88925245490623,283.9798741985206,20
1513,257.3289894089215,197.9332245913404,283.9742816552613,20
1514,257.584494129402,198.0070212477888,284.0359698993992,20
1515,257.64988671709864,198.17288907659008,284.015766441552,20
1516,257.7918085542261,198.1929835671256,284.0066424824018,20
1517,257.9865563038148,198.2750624962221,284.0145968722273,20
1518,258.17867742920237,198.45619450201048,283.9888329489436,20
1519,258.2773759993712,198.58793743374525,283.99719023638403,20
1520,258.5070328623403,199.4531596006709,284.0412106148433,20
1521,258.5587924175567,200.014354906294,284.0358497058228,20
1522,258.75371369483156,200.57709738225444,284.0262167812884,20
1523,258.9630224567769,200.72638820531543,284.0530632600468,20
1524,259.1701073195732,203.6198600662942,284.05334525049665,20
1525,259.2830969705824,204.62197498605357,284.04777195095085,20
1526,259.6090735143992,207.51730007921117,284.0663911436778,20
1527,259.6574887751011,210.2748515954684,284.09434859675355,20
1528,259.63041018941374,211.20547191538847,284.12878238125705,20
1529,259.9058026141978,211.23357447735037,284.13715679191984,20
1530,260.1544143402625,211.3059732190985,284.15383942623623,20
1531,260.1636748957252,208.56932165252977,284.1592803911958,20
1532,260.33345680328557,208.4832976814592,284.16255984738467,20
1533,260.48703142673423,208.46620003991293,284.1782511333842,20
1534,260.457120419631,205.9986715808604,284.2928218887839,20
1535,260.62650458681446,205.85614706416612,284.38002970830536,20
1536,260.79181071849945,205.758785441448,284.3569819956645,20
1537,260.80972338310596,203.1898830093071,284.41712808184326,20
1538,260.83039984833505,202.84347488326952,284.4524864567071,20
1539,260.8615920027485,202.65080845835615,284.49439723895864,20
1540,260.86727094207396,200.02323505513837,284.59684258928525,20
1541,260.65258411966914,200.04282347531057,284.5230263575912,20
1542,260.6181268576267,199.94168912292457,284.4800179494731,20
1543,260.3021552448393,197.3772279056441,284.42512971427294,20
1544,260.0829816781899,197.30163599167952,284.4759301228076,20
1545,259.75524601412343,194.62903420499995,284.42697315363444,20
1546,259.55615702927423,194.6165573000675,284.32906865801897,20
1547,259.59005559585813,194.63340820761863,284.2617064351006,20
1548,259.41458022902395,191.7527509679692,284.2334657498053,20
1549,259.5707903271118,191.6446163594769,284.2432299098908,20
1550,259.68351577730067,191.66899303245825,284.2112759273662,20
1551,259.2924552836877,189.25217987583488,284.12773457973964,20
1552,259.0800371871884,189.1332174314745,284.1108319538995,20
1553,258.8567328171111,186.39239060822877,284.03444092208287,20
1554,258.75052114183217,186.23306571660564,284.0463006493426,20
1555,258.51022863862323,185.95166031148284,283.99280817409743,20
1556,258.38253337929893,185.8914862243529,284.004521219132,20
1557,258.3451878810757,186.10377112638903,283.9882971309661,20
1558,258.4315900414949,188.27442484850764,283.9757319065533,20
1559,258.3384854297725,185.86990777073197,284.0103302716441,20
1560,257.97062580920584,185.71015122309092,283.94424634402384,20
1561,257.8687438230115,185.7095525382157,283.8915520752292,20
1562,257.5262085655123,182.8314282132196,283.85635421241403,20
1563,257.1282716864824,182.54638764294563,283.74910598800284,20
1564,256.8888974436898,182.06543482309905,283.6689463760774,20
1565,256.5523154703271,181.33457388843175,283.6642632730561,20
1566,256.3622367938088,181.084246318799,283.66693984496175,20
1567,256.180208784612,180.98384723389756,283.6584818881448,20
1568,255.7382343390761,178.23375418374548,283.60462567391573,20
1569,255.30919683970455,177.87048441159305,283.5652585654962,20
1570,254.8504642710853,177.40964005294023,283.52877672414064,20
1571,254.5598138817846,176.9637667111936,283.5447883439879,20
1572,254.49001411222093,176.66043502563377,283.5434397546272,20
1573,254.40613673543265,176.45525907946518,283.53976884833304,20
1574,254.21001580009133,176.45507285909494,283.4951420729864,20
1575,253.86754589957718,176.2827364426269,283.48475492829226,20
1576,253.64786248812493,176.0282010670961,283.44076524736124,20
1577,253.35529687785765,175.70308602365898,283.39600859230154,20
1578,252.93838101962015,175.4360124843498,283.4000243253424,20
1579,253.0651066261459,177.37009381008568,283.3985059790104,20
1580,252.9770039149475,177.14677913098828,283.3922275395482,20
1581,252.86972519341643,177.0650875162403,283.3258610674343,20
1582,252.76376318278807,177.0094791737641,283.318602434916,20
1583,252.68689145784188,176.92177676770604,283.28532205667113,20
1584,252.66578076102323,176.4209683357156,283.26418859649215,20
1585,252.64143054627615,176.33350732464575,283.2444972691848,20
1586,252.7074211265421,176.0772972738871,283.2055814171932,20
1587,252.52697329830352,175.9775176655955,283.1803212284088,20
1588,252.58493600154102,176.05991653773353,283.1195430282294,20
1589,252.51199746423694,175.9675612853549,283.1434381283796,20
1590,252.55581987711616,176.08077122540098,283.0433972356259,20
1591,252.47177306031693,176.00506726980092,282.974153761284,20
1592,252.56759438367834,176.0220745689969,282.9163656716421,20
1593,252.7230550369905,176.1703038914071,282.8489998673182,20
1594,252.74018790985093,176.40922067256062,282.75864447500555,20
1595,252.98915416957826,176.66882125344478,282.6654601480998,20
1596,252.9984194013608,176.83958558143465,282.58811840085315,20
1597,253.1331709933908,177.10792272132704,282.46321129762566,20
1598,253.47078034682204,179.99861185450456,282.3403572422452,20
1599,253.61481772426185,180.31952977933335,280.6343669656664,20
1600,253.72234746080306,183.19694818955264,278.8879380780086,20
1601,253.64789542802654,183.4077830965293,278.81164493111896,20
1602,253.66361930126408,186.17111515017572,277.1413241323596,20
1603,253.59234340139315,186.30685950332204,277.15259570763914,20
1604,253.64970434275034,189.10823291018957,277.27077160819897,20
1605,253.3327928954358,189.27451816704476,277.3285024138214,20
1606,253.28526538421437,192.14774426019167,277.34121992584784,20
1607,253.033778652987,192.28451963764965,277.32105052177326,20
1608,253.1155022755237,195.1672311130201,277.3864261089126,20
1609,253.08258987479698,195.238046134928,277.41185592584776,20
1610,253.28856750196957,196.1252702928055,277.41790324885864,20
1611,253.37015472382714,196.0794363388419,277.37345459340605,20
1612,253.31886034830876,196.14771640583876,277.31247817650905,20
1613,253.13457044180626,196.2524732471444,277.23266810454896,20
1614,252.93602161866875,196.22595509232957,277.1908613486262,20
1615,252.72953058113376,196.2868608871475,277.0947364929365,20
1616,252.73198417413383,196.21830941203984,277.1526728112297,20
1617,252.6180977441539,196.17168710820377,277.1545758255804,20
1618,252.38999752062847,196.1032247953303,277.1533085446665,20
1619,252.27225416822193,196.08789468824864,277.11026266873347,20
1620,251.96361893000216,196.1251159258932,277.08646877207326,20
1621,251.95428858101178,196.16198874432592,277.0387953566434,20
1622,251.81191315093102,196.10939633683304,276.96243155278734,20
1623,251.77413567492582,196.1726637047064,276.9592359789135,20
1624,251.73335125912317,196.26502819227983,276.8971503133001,20
1625,251.70211467281288,196.19663024929352,276.859762029876,20
1626,251.62386412383208,196.15493879699147,276.81588985383974,20
1627,251.60469916570196,196.25186113583857,276.78275701879056,20
1628,251.42714320300405,196.26487844533287,276.69240053557326,20
1629,251.1651258377105,196.21676755058576,276.6107852966199,20
1630,251.14136540634954,196.2581745437067,276.57863598958124,20
1631,251.17592645214435,196.49143135304564,276.4689915274316,20
1632,251.12713816005248,196.51959665603005,276.4929765400337,20
1633,251.1019300610436,196.6300386009086,276.3663915292965,20
1634,251.03191780613332,196.4787152806949,276.260197867998,20
1635,250.991913661394,196.5451457537338,276.2035292963172,20
1636,250.8596830433957,196.7247957633622,276.08698338637595,20
1637,250.86087164728013,196.73738471331075,275.9754142829962,20
1638,250.82166646989566,196.79516539754343,276.0401586625166,20
1639,250.66511112182258,196.93044092753905,276.0561469467916,20
1640,250.54161714609137,196.9015604996681,276.06982045179234,20
1641,250.49720185088836,196.82136683773248,276.11712170267475,20
1642,250.3197073928784,196.63165421897543,276.1042132737301,20
1643,250.51614297466358,196.65568535210565,276.10464334739373,20
1644,250.6459075051886,199.3523376966454,276.0949898688309,20
1645,251.00604107175053,201.86976056039333,276.15426491500807,20
1646,251.36411366043657,204.75802247192712,276.11137333869937,20
1647,251.5426635194305,204.3193233035132,276.1577145972103,20
1648,251.76575043179446,204.0568001096509,276.1461681449227,20
1649,251.68677073847576,204.11187211919577,276.05217144398017,20
1650,251.67563116477044,206.782902099099,276.02254588499665,20
1651,252.0509999432758,209.21578848488628,275.96216239947825,20
1652,252.19112327892103,211.6787888903171,275.9427121018897,20
1653,252.26827677561317,213.66764908527955,275.98997130432167,20
1654,252.50667177238157,214.3421741464292,275.9897747719567,20
1655,252.62309462386264,213.3067895832029,275.9192418279778,20
1656,252.65825092133073,212.22163465301503,275.9316013637837,20
1657,252.63572862963457,211.2325976087246,275.94073732956315,20
1658,252.86671230461008,210.52172065368853,275.9402844122611,20
1659,252.98404927024416,209.66563349844887,275.95228590540586,20
1660,253.34978450792454,208.56007340878247,275.9517893092148,20
1661,253.6017858369693,207.6573408157006,275.8929132604785,20
1662,253.88989564170484,207.0166296459455,275.90200514187103,20
1663,254.26918392680471,206.1497257653717,275.9412916507944,20
1664,254.547458923048,205.29196614324115,276.03569350885226,20
1665,254.96745476129982,204.59561303592287,276.0111396096833,20
1666,255.3288122950912,203.86162591194733,275.98162829627285,20
1667,255.74610621527944,203.08588684638264,276.00083294106645,20
1668,256.2947699853042,202.18242717647223,276.0003736224212,20
1669,256.70325410456473,201.5263873697724,276.0133593484573,20
1670,257.12605992516995,200.8241526765097,276.29686807787976,20
1671,257.3810533284264,199.7558170398511,276.4229067269433,20
1672,257.549900187338,198.95732471957805,278.013993943017,20
1673,257.7059281469404,198.31793663561345,277.71733860485256,20
1674,257.8788793962744,197.63605336185543,278.55658904095645,20
1675,258.3032860141906,197.22687862189483,280.7513843443757,20
1676,258.58941895062156,196.73536865768955,283.10813785958567,20
1677,258.8379143491719,196.2340350612532,285.098167722919,20
1678,259.22821131253505,195.811853156453,286.7664105003653,20
1679,259.3701421543018,195.21238999799823,286.27324577617924,20
1680,259.52037657365065,194.8275703804288,285.6792600534437,20
1681,259.5581285207195,194.3053539473657,284.8161250433093,20
1682,259.6389252389537,193.9551801869925,284.5768513742229,20
1683,259.6943349160376,193.74022493066263,284.3626971631264,20
1684,259.7262497382691,193.48847622507253,283.94941270255947,20
1685,259.68879199809936,193.46029850731605,283.36747294246686,20
1686,259.7239424422074,193.17730062690563,283.29495120904875,20
1687,259.8451560602342,192.7645070219133,283.1184000441385,20
1688,259.8596032865356,192.5490522556845,283.0938427868625,20
1689,259.867594461991,192.29272077772765,282.8184392614616,20
1690,259.80710723879326,192.1055359481648,282.66886630735826,20
1691,259.79980818179394,191.82409879062325,282.66172282140235,20
1692,259.7237994872052,191.16869131177663,282.70346499770415,20
1693,259.6263139068277,190.90870891467668,282.8174282632908,20
1694,259.5106302870573,190.89981787960045,282.8212453661626,20
1695,259.48442149013715,190.85482847846117,282.7921674424177,20
1696,259.4221459208546,190.6855880919751,282.7930421418277,20
1697,259.4776452585422,190.7536103820708,282.9182823020173,20
1698,259.5259735358887,190.84752551450396,283.06033476951995,20
1699,259.60790243629634,190.9139521746617,283.15573385566006,20
1700,259.604284642202,191.28034810855053,283.18879136168863,20
1701,259.4523943087176,191.32521343966016,283.4488690648926,20
1702,259.43440341790983,191.57694143760017,283.45446423565505,20
1703,259.363077877127,192.32947550402025,283.48088222423104,20
1704,259.4007191178784,192.9246114826668,283.4777697263239,20
1705,259.24653539684795,193.7595923851151,283.6309331413312,20
1706,259.2948123072538,194.66261325362137,283.645869719903,20
1707,259.28468379421,194.6275374186132,283.6086608211277,20
1708,259.1973844956978,194.75857644646428,283.6338317663176,20
1709,259.1164105672835,195.11900741384363,283.51559042540845,20
1710,258.8169229653753,195.62341939290053,283.5002379218536,20
1711,258.646914582023,196.19885317369364,283.48916282076857,20
1712,258.41268136853364,196.74528492513116,283.39464694908355,20
1713,258.46514489224893,197.56682057412343,283.27353677396195,20
1714,258.43679715774823,198.27430719293653,283.2482632479304,20
1715,258.5320778851036,199.09346348263324,283.22846160894727,20
1716,258.4621317282553,199.95335784818977,283.2114443907374,20
1717,258.2851932416778,200.7009113129694,283.2101556398952,20
1718,258.2869941252843,203.5738444764074,283.2208643624233,20
1719,258.2745990372527,206.41464191124192,283.31664256182034,20
1720,258.4329093484035,209.33858094653465,283.2546334702568,20
1721,258.3869196325809,212.01853606171323,283.2571276981896,20
1722,258.3146186414345,214.6343499820435,283.1855195384426,20
1723,258.35961463254114,217.41166912944405,283.2400544200791,20
1724,258.37329701725514,220.206863503916,283.22115340062885,20
1725,258.5088218372756,222.88337729692807,283.1390592223918,20
1726,258.56826178256654,223.56872484889232,283.1156945615448,20
1727,258.71223752211824,226.1069071328,283.1136704060808,20
1728,258.9884873038726,228.8433198289678,283.0614742807299,20
1729,259.25198608417855,231.5751053607755,283.15753378085793,20
1730,259.10606694782973,232.2146914740757,283.1208905851841,20
1731,259.1365785795551,234.01113306885583,283.0773337600101,20
1732,259.10017983949217,231.6412416057661,283.0107189076045,20
1733,259.0077095685007,229.2539922472648,282.9409932802874,20
1734,259.2028374311975,229.20240683129057,282.9039436146128,20
1735,259.2142003133995,228.88273760106412,282.862620279293,20
1736,259.3185316891842,228.5622238958813,282.8440788667439,20
1737,259.4445047516417,228.6209012529254,282.8446945016994,20
1738,259.6011442007762,228.54951239783315,282.82594778338216,20
1739,259.79773674182917,228.49494324157016,282.7211496578134,20
1740,259.9654343644826,226.1921446351893,282.6190138128935,20
1741,260.26847841064125,226.1895844114013,282.5279085107311,20
1742,260.5535275079358,226.2601234728098,282.59246863078096,20
1743,260.7299519977621,226.26242490284145,282.58602567549565,20
1744,260.90697233890035,226.2395268273633,282.5770072648651,20
1745,261.0324465961489,226.29768677168525,282.52996415082134,20
1746,261.0821535309127,226.31406183204612,282.505910924559,20
1747,261.17636690057464,226.35168874117545,282.4807905128016,20
1748,261.2280066344614,226.38547292952427,282.4466171299224,20
1749,261.5650747652909,226.8207021822501,282.41868491543227,20
1750,261.8920587984861,227.21609811290168,282.28114535862346,20
1751,262.2187640520411,227.2184444294404,282.30173290837325,20
1752,262.4722190069145,227.4178379878309,282.2294134393125,20
1753,262.7811573083058,227.68740249327385,282.07410115456673,20
1754,262.62059133079345,227.36708451316693,282.1200698098773,20
1755,262.82058852524807,227.2429939082172,282.00368767465,20
1756,263.1856130355907,227.53908538161775,284.2018888152298,20
1757,263.3905869005861,227.57158167206683,284.2213390099909,20
1758,263.4713229484195,227.562741247816,284.2410356807802,20
1759,263.6681673368044,227.5255862727668,284.21440441859886,20
1760,263.75193010781703,227.4851125322189,284.2823636384867,20
1761,263.80592559314425,227.4556414985936,284.2761967435665,20
1762,264.01636528705524,227.45790815043264,284.2499268838204,20
1763,264.08023713514865,227.68530195678585,284.26417960656806,20
1764,264.14308422145956,227.74785087109544,284.21558378339745,20
1765,264.23244698831735,227.81823527480475,284.21733605897055,20
1766,264.3347735721601,228.07938361735083,284.24381666051227,20
1767,264.436628965931,228.34974147475324,284.28440767765045,20
1768,264.4732896704669,228.3565519709233,284.2975976310764,20
1769,264.565022291313,228.4974521677103,284.36949976439587,20
1770,264.67263511979274,228.7631772022229,284.4761277976912,20
1771,264.76187072917475,228.881488916846,284.47552562912927,20
1772,264.86709740250456,229.29048477816397,284.5552925348468,20
1773,264.95404288404217,229.9457771522831,284.50878887571395,20
1774,265.04012592107404,230.45199267224407,284.56094333551823,20
1775,265.09115263972586,230.7137911264319,284.5746177903935,20
1776,265.1425473449948,231.11856414676643,284.6048737890087,20
1777,265.19885095021175,231.44288987536916,284.9759390489315,20
1778,265.29506150712984,231.8519628510624,285.71341147373664,20
1779,265.34145027871733,232.08080291599035,286.2694161037006,20
1780,265.12336095944977,232.2645752390288,286.8125071828184,20
1781,264.99986019686844,232.6603520665504,287.6870754830842,20
1782,264.6829039158548,232.8215006651543,285.37618224151896,20
1783,264.73043807628767,232.91896201970056,285.55831532467624,20
1784,264.8523900215674,235.05315569765867,285.8970680713886,20
1785,264.93343365379184,237.47613335296512,286.476510016704,20
1786,264.85593992815814,237.61514389127493,284.928814387396,20
1787,264.8027382873994,237.8415987105295,285.0148941438645,20
1788,264.75683548706996,238.1040578401275,284.9924564788118,20
1789,264.9437971411318,240.58750921769067,285.0138440188579,20
1790,265.04509113897416,242.389379937537,285.0051519691199,20
1791,265.06603467098614,242.53827498022463,284.9935349069536,20
1792,265.11001972581346,242.8522545911197,285.04230487809514,20
1793,265.2294572428678,242.91601194371583,285.0541904618684,20
1794,265.38175481670544,242.8833091713593,284.9760583666246,20
1795,265.3122431811111,242.9163839734264,284.97097693349235,20
1796,265.3248336587611,242.95448738967184,284.9210527748521,20
1797,265.10045218408135,242.97071561074927,285.0036518528592,20
1798,264.99531236215387,242.98996483796392,285.01709489012137,20
1799,265.0206902346893,242.9581712145463,284.9980137357302,20
1800,265.02395168801615,244.9651233532932,285.03389057541267,20
1801,265.05943145397106,245.1283542145509,284.9240570419468,20
1802,265.0464099522197,245.69489959334024,284.8730674757995,20
1803,265.04398079996935,246.09915791502223,284.9357864882052,20
1804,265.04113843892696,245.93468431669288,284.95032241273674,20
1805,265.3869829158897,245.81106595975348,284.93618687396867,20
1806,265.497313103776,245.4947781248484,284.9171190342866,20
1807,265.4858401345005,243.00965487665496,284.9596682956628,20
1808,265.6116894379962,240.52812496165745,284.9545955830626,20
1809,265.5667284294972,238.01834125253373,284.9324819044955,20
1810,265.81230243765265,235.8831630720664,284.99551457887515,20
1811,265.9286495329288,235.7431831983197,285.0523818803951,20
1812,266.12525498896156,235.62108763239343,285.0118625050038,20
1813,266.21778997617105,235.48719742340035,284.9879686792381,20
1814,266.18043304297635,235.275869921064,284.98340015221385,20
1815,266.0317842540888,232.85879327558916,284.9738261051662,20
1816,265.9702504619982,232.83720660940745,284.91622566040604,20
1817,265.9683405064799,232.63069511766545,284.87276824355126,20
1818,265.9176154872722,232.431346250372,284.9831646645442,20
1819,265.854525884222,232.4037854819093,284.87740559346975,20
1820,265.71408860375567,232.39646360062997,284.9635975834914,20
1821,265.63002043299116,232.38170732135885,284.8922454211116,20
1822,265.8165791460967,232.33633117475543,284.88494407432154,20
1823,265.5611139882102,232.3986647254508,284.9176368991286,20
1824,265.53677053526445,231.9546166265756,284.95279280746354,20
1825,265.5123651809773,231.8850851042569,284.8942443244718,20
1826,265.3664271087951,229.4397810741141,284.88126285450534,20
1827,265.35321422153226,229.40229802943767,284.9405819813535,20
1828,265.3316907121756,229.36970816478131,284.9445530372113,20
1829,265.1677377481678,229.4817388384417,284.9241528854333,20
1830,265.3203776255278,229.38786418873815,284.8175910417549,20
1831,265.2804400797002,229.09597741933536,284.69386338436976,20
1832,265.32454898801416,228.66669070186092,284.54705061307175,20
1833,265.4208897690356,228.7181781488098,284.4946608719416,20
1834,265.38168873798287,228.6301031279005,284.3756175078452,20
1835,265.37993521637094,228.4671828314662,284.3308207661472,20
1836,265.410223492221,228.48148741073908,284.20994828453286,20
1837,265.15594652508616,228.31450462449345,284.1300745767169,20
1838,264.89415644242195,225.51408391742035,284.0372658922337,20
1839,264.83510342613647,225.38470268810167,283.959075470008,20
1840,264.76772059176403,222.86036360546947,283.86597647162154,20
1841,264.45098628078756,220.1050679007545,283.83008095253257,20
1842,264.2670354167541,217.43810768842695,283.79147380273787,20
1843,264.0748503230283,214.67206479728225,283.73787144808097,20
1844,263.899733053477,211.74965944517405,283.6883748690039,20
1845,263.7197257320792,209.11930277003907,283.56272306676954,20
1846,263.55420352103494,206.5586560543068,283.4745636242442,20
1847,263.36033808666156,203.72931697251275,283.3449471071921,20
1848,263.19397754157796,201.409020184651,283.23237712824715,20
1849,263.00870060684554,198.80868808552623,283.25860495151954,20
1850,262.81523132446307,198.4869208941795,283.15584959041325,20
1851,262.62036241202884,198.1117114722356,283.1948686240427,20
1852,262.31327063689884,197.7228979197517,280.4513109000586,20
1853,261.8839932448312,195.00643883626907,280.3127453372814,20
1854,261.7781314529449,194.5929891406931,280.2485466873646,20
1855,261.5908634293971,194.3748565994855,280.25936397982764,20
1856,261.2767607278663,194.188152243169,280.29891088776293,20
1857,260.7795386085754,191.57929887714795,280.34486863518134,20
1858,260.4033742980058,191.01203399392776,280.3619415742066,20
1859,260.2126646375191,190.38904818487356,280.40024676405824,20
1860,259.93663910966274,190.01545920922425,280.44099000458607,20
1861,259.7403539109905,189.4043241164554,280.42170741402543,20
1862,259.2192264724225,188.79944676632996,280.49058536765165,20
1863,259.0448045783817,188.1464967980888,280.533851785725,20
1864,258.6423234264798,187.59989287356845,280.4847525844816,20
1865,258.3148869662731,185.5402449057065,280.39944423583336,20
1866,258.08333031462774,182.95280400276184,280.38713950599544,20
1867,257.7785248720608,182.82090018030257,280.39675636,20
1868,257.763860752648,182.67482690399515,280.3963887205068,20
1869,257.46496515627246,179.90788715915755,280.3894450321328,20
1870,257.0373764035113,177.3142406515032,280.40600284147075,20
1871,256.59375458047646,174.44516917614266,280.41360017388126,20
1872,256.2862265266094,174.2125249981135,280.35028510945847,20
1873,255.99325241085793,174.18296472173185,280.3399679724034,20
1874,255.9188709617732,173.92434803694488,280.24628732518295,20
1875,255.52610045610558,173.7336652552709,280.26084502094426,20
1876,255.15875956135852,173.5168235177547,280.225110035697,20
1877,255.03049597428966,173.4784849459678,280.1248284154106,20
1878,254.82919502888717,173.33751909885555,280.01678798788225,20
1879,254.67519191836897,173.25979593507947,280.0265162178408,20
1880,254.80837552428903,173.00061697948723,280.00938515246844,20
1881,254.86006514340548,172.8400946413353,280.06906003675425,20
1882,254.9343042862256,172.88834903545677,282.0029288316425,20
1883,254.6909838851735,172.79306743925437,282.0664643796254,20
1884,254.41282541082973,172.7213992669992,282.1574994445499,20
1885,254.29420247612956,172.71494643049314,282.08554061968346,20
1886,254.4196515312322,172.61319821173325,284.79725917511155,20
1887,254.54963442128445,172.59702536527067,284.79797687284184,20
1888,254.54383186813666,172.55560492536054,284.77408591789657,20
1889,254.25112208487175,172.56237993830814,284.82445712266025,20
1890,254.01654311992957,172.58143380653112,284.76299150732814,20
1891,253.9300461110494,172.50749096607788,287.2319208316831,20
1892,254.06444303777502,172.5001110441331,287.21870869243054,20
1893,254.06252684271777,172.51654931225815,287.0965952256089,20
1894,253.9242815744773,172.58619563908317,287.0840053810319,20
1895,253.9212907023203,174.8723471051734,287.107455551303,20
1896,253.92186446483032,177.1551712777838,287.13312819623854,20
1897,254.13844031911694,179.27176973070948,287.20797007318123,20
1898,254.09801725229653,181.3154045340605,287.27491324379577,20
1899,253.99503591269195,183.74646283794195,287.2412701070635,20
1900,254.14664915324948,185.85202495533972,287.223536144807,20
1901,254.29354946706638,188.0882939506136,287.1546153146168,20
1902,254.39687082627796,190.1687866800651,287.13644243897403,20
1903,254.51534275545697,192.4364271180704,287.11655422742945,20
1904,254.63355737374823,194.7912143419869,287.072635229989,20
1905,254.6523443788733,195.1571258597076,287.12534599376374,20
1906,254.78284608846792,195.2612574461196,287.1500157822995,20
1907,255.06717589040312,195.5803066045884,287.1332045879355,20
1908,255.19666860194383,195.8869071810041,287.145105768363,20
1909,255.45291765243377,196.11470338069836,287.0562278329907,20
1910,255.4601267838961,196.2622900173161,287.06832042529714,20
1911,255.45955083246835,196.3047487969231,287.01654662839604,20
1912,255.45106583892075,196.09337344759143,287.0751127272984,20
1913,255.47432482836084,196.16533081452363,287.0354377746163,20
1914,255.76939735132245,196.49566815472207,286.9637820905214,20
1915,256.1367646854536,196.4555807876121,286.8620036919927,20
1916,256.2557054809991,196.7358253772277,286.8167663366487,20
1917,256.28422107607776,196.8392994436156,286.9518752228236,20
1918,256.5214107405776,197.04746504339388,287.1144971078774,20
1919,256.47875390179354,195.1638268220518,287.34954964443574,20
1920,256.6158574693403,197.9964285804797,287.32060233897994,20
1921,256.9108389633716,200.9508564031404,287.47878481117544,20
1922,256.83192057927323,201.1286097481195,287.5070498808054,20
1923,257.1059240606301,203.97760510933583,287.6539018516941,20
1924,257.1470214186792,206.99216664263048,288.0527463398641,20
1925,256.83881536108026,204.9440716712456,288.088878780934,20
1926,256.85051742183373,207.42085899182595,288.1117563928338,20
1927,256.584560324458,207.66804187464527,288.05512001663914,20
1928,256.4500759741785,207.8658064223919,288.1281660054112,20
1929,256.347513471595,208.08849692651071,288.2127520604478,20
1930,256.15450540050307,208.30641051190904,288.18713286651763,20
1931,256.17110129003464,208.71980205330067,288.2208898288989,20
1932,255.94772700348443,209.22105762275868,288.3023752311477,20
1933,255.87847378362534,209.4268380850274,288.3029234647984,20
1934,255.64951823082805,209.7151948180329,288.3748913593637,20
1935,255.40707092151098,210.08334276528095,288.4931110795634,20
1936,255.1562582871555,210.3693107707892,288.6001643725624,20
1937,255.165559540177,208.64392564862035,288.7479808104085,20
1938,255.265630983881,211.68414272413588,288.92638469482307,20
1939,255.24668616902719,211.9663459889684,289.0287219696166,20
1940,255.17193276764436,214.49939139270225,289.1452678703005,20
1941,255.33446270371437,214.90148907045835,289.2196375037776,20
1942,255.25688413234406,215.1186838817317,289.2860716434801,20
1943,255.17393150851663,215.34237607485613,289.91649369245863,20
1944,255.07951041340343,215.5969131798204,290.0946032605926,20
1945,254.9308160177788,216.093640597919,290.2507477212558,20
1946,254.77576825931504,216.30389450210143,290.3070033425698,20
1947,254.63109230975692,216.087101106653,290.4217644865112,20
1948,254.60503709309677,213.3854488730896,290.51330515811685,20
1949,254.63181103678,213.36049816247075,290.5822251618514,20
1950,254.63463114404288,213.26721167679875,290.6508301589219,20
1951,254.6705923119764,213.27797139877453,290.6666493032081,20
1952,254.82347740145437,213.0165002500452,290.67045190600214,20
1953,254.9581674823863,210.53853927992284,290.6778025713144,20
1954,254.8845442766802,207.98839937323703,290.67079731037376,20
1955,254.52416653321112,205.2738269963488,290.6410873796372,20
1956,254.27964586212224,202.86280344266444,290.59636558420493,20
1957,254.37650024095396,200.4150578802824,290.66358231899795,20
1958,254.35806561685416,198.16993365745992,290.6737768336339,20
1959,254.2325205084716,195.87319638129324,290.4987708607363,20
1960,254.1078404245648,193.4157196730189,290.42337917572354,20
1961,254.0241542449558,193.42948620745912,290.41265339913315,20
1962,254.2481736939495,193.40045429220424,290.4229749077419,20
1963,254.16350384660208,193.3836057162471,290.4480813715281,20
