x,y,theta,velocity
23.961088,22.628912,-0.785398,
24.020877,22.576088,-0.617231,
24.079552,22.521814,-0.757654,
24.137710,22.466881,-0.755600,
24.195896,22.411977,-0.757654,
24.253514,22.356486,-0.785398,
24.312497,22.302725,-0.575368,
24.371624,22.249064,-0.758872,
24.430024,22.194388,-0.749378,
24.488520,22.139816,-0.752336,
24.546447,22.084668,-0.679366,
24.607434,22.033178,-0.757653,
24.665934,21.978610,-0.747093,
24.724534,21.924149,-0.750421,
24.784451,21.871372,-0.614969,
24.843471,21.817538,-0.756316,
24.902177,21.763192,-0.744499,
24.961066,21.709046,-0.728587,
25.022214,21.657786,-0.785398,
25.080379,21.602884,-0.737569,
25.140832,21.550496,-0.695203,
25.201508,21.498492,-0.785398,
25.259658,21.443586,-0.725598,
25.320464,21.391610,-0.682891,
25.380805,21.339195,-0.785398,
25.441725,21.287654,-0.684129,
25.501204,21.234156,-0.729308,
25.560629,21.180601,-0.711938,
25.622126,21.129438,-0.688395,
25.682739,21.077261,-0.785398,
25.742712,21.024695,-0.674416,
25.803335,20.972519,-0.729308,
25.862804,20.919036,-0.652537,
25.925060,20.868928,-0.727168,
25.984785,20.815707,-0.712361,
26.046922,20.765520,-0.736163,
26.106399,20.712018,-0.736163,
26.168680,20.661975,-0.708671,
26.228268,20.608598,-0.736163,
26.289829,20.557695,-0.628543,
26.351237,20.506728,-0.638051,
26.411826,20.454508,-0.716523,
26.473802,20.403934,-0.655923,
26.536298,20.354015,-0.705799,
26.596386,20.301282,-0.678284,
26.658743,20.251257,-0.785398,
26.719328,20.199077,-0.678011,
26.781353,20.148647,-0.785398,
26.842931,20.097821,-0.709428,
26.904838,20.047164,-0.668485,
26.967648,19.997617,-0.667273,
27.029929,19.947602,-0.644260,
27.091203,19.896196,-0.687404,
27.153698,19.846389,-0.785398,
27.215730,19.796022,-0.644844,
27.277598,19.745348,-0.668885,
27.341078,19.696669,-0.656434,
27.402500,19.645423,-0.696210,
27.464820,19.595469,-0.767173,
27.528140,19.546600,-0.667851,
27.591542,19.497833,-0.629688,
27.653356,19.447106,-0.710601,
27.715846,19.397310,-0.670924,
27.778997,19.348202,-0.653228,
27.841644,19.298525,-0.707076,
27.904677,19.249303,-0.653258,
27.968221,19.200766,-0.663994,
28.031238,19.151594,-0.709449,
28.094507,19.102658,-0.634926,
28.158245,19.054318,-0.663216,
28.222016,19.006060,-0.621800,
28.285026,18.956872,-0.698393,
28.348588,18.908344,-0.626183,
28.412134,18.859753,-0.644311,
28.476183,18.811861,-0.657035,
28.540236,18.763954,-0.660673,
28.604435,18.716257,-0.658482,
28.668444,18.668287,-0.630399,
28.731966,18.619667,-0.641858,
28.796040,18.571801,-0.653709,
28.860114,18.523922,-0.660673,
28.924256,18.476144,-0.658482,
28.988316,18.428243,-0.634605,
29.051860,18.379652,-0.637667,
29.115893,18.331725,-0.650377,
29.181393,18.285813,-0.605576,
29.245125,18.237544,-0.648425,
29.309913,18.190620,-0.624608,
29.374362,18.143230,-0.642259,
29.438389,18.095278,-0.594580,
29.503401,18.048789,-0.623652,
29.568075,18.001714,-0.638666,
29.632995,17.954989,-0.593143,
29.699244,17.910144,-0.600860,
29.763810,17.862910,-0.629206,
29.829653,17.817485,-0.611864,
29.894156,17.770226,-0.599083,
29.960068,17.724887,-0.601769,
30.025312,17.678620,-0.647307,
30.089585,17.630991,-0.624309,
30.155062,17.585089,-0.673163,
30.220692,17.539409,-0.591372,
30.287016,17.494676,-0.596969,
30.353133,17.449637,-0.596969,
30.418078,17.403004,-0.684928,
30.483819,17.357451,-0.598962,
30.549734,17.312118,-0.604952,
30.615834,17.267054,-0.593143,
30.680567,17.220120,-0.586840,
30.747038,17.175605,-0.593143,
30.813517,17.131103,-0.588843,
30.880302,17.087062,-0.589107,
30.946846,17.042657,-0.589429,
31.013315,16.998138,-0.589266,
31.079909,16.953807,-0.586867,
31.146548,16.909545,-0.593406,
31.212917,16.864878,-0.591685,
31.279302,16.820234,-0.593143,
31.346064,16.776159,-0.584694,
31.412604,16.731748,-0.593143,
31.479098,16.687267,-0.588843,
31.545816,16.643125,-0.586676,
31.612425,16.598817,-0.589429,
31.678880,16.554278,-0.589429,
31.745479,16.509955,-0.583023,
31.812820,16.466827,-0.497812,
31.880237,16.423837,-0.575566,
31.947390,16.380358,-0.573907,
32.014640,16.337029,-0.581229,
32.082075,16.294025,-0.533761,
32.149612,16.251189,-0.573977,
32.216879,16.207886,-0.571512,
32.284115,16.164536,-0.579567,
32.351670,16.121808,-0.497812,
32.419180,16.078900,-0.562535,
32.486949,16.036393,-0.538675,
32.555011,15.994452,-0.568829,
32.622496,15.951489,-0.566989,
32.691161,15.910480,-0.568874,
32.758602,15.867450,-0.567103,
32.826252,15.824805,-0.497812,
32.893578,15.781682,-0.492249,
32.962705,15.741428,-0.556271,
33.030612,15.699136,-0.559410,
33.099259,15.658102,-0.570192,
33.167640,15.616660,-0.541079,
33.235830,15.574854,-0.523291,
33.304415,15.533701,-0.575108,
33.372073,15.491121,-0.497812,
33.440183,15.449169,-0.526909,
33.509397,15.409051,-0.523569,
33.577631,15.367315,-0.561332,
33.646083,15.325986,-0.567494,
33.715782,15.286832,-0.554891,
33.784781,15.246384,-0.504301,
33.853354,15.205217,-0.548465,
33.922214,15.164498,-0.524812,
33.990656,15.123142,-0.571918,
34.060640,15.084430,-0.530072,
34.129400,15.043599,-0.492723,
34.198126,15.002760,-0.510116,
34.268282,14.964315,-0.506659,
34.336718,14.922912,-0.516043,
34.406805,14.884360,-0.497812,
34.475611,14.843574,-0.518880,
34.545677,14.804988,-0.492821,
34.614496,14.764318,-0.499408,
34.684601,14.725781,-0.509162,
34.753737,14.685718,-0.457644,
34.823672,14.646897,-0.542103,
34.893045,14.607153,-0.478930,
34.963570,14.569391,-0.497142,
35.033808,14.531103,-0.556665,
35.102815,14.490778,-0.483298,
35.172997,14.452386,-0.504944,
35.242295,14.412520,-0.442776,
35.313397,14.375884,-0.498513,
35.382916,14.336300,-0.518735,
35.452605,14.297023,-0.489709,
35.523900,14.260818,-0.497185,
35.593884,14.222068,-0.516616,
35.663385,14.182450,-0.510912,
35.734658,14.146149,-0.497812,
35.803670,14.105778,-0.493679,
35.874157,14.067941,-0.492252,
35.945082,14.030954,-0.435966,
36.016726,13.995473,-0.495400,
36.087036,13.957406,-0.533163,
36.157162,13.918958,-0.467063,
36.228195,13.882160,-0.484722,
36.299062,13.845040,-0.481909,
36.369973,13.808008,-0.472880,
36.441271,13.771794,-0.497997,
36.510966,13.732711,-0.448615,
36.582523,13.696942,-0.468444,
36.653955,13.660922,-0.471232,
36.725343,13.624818,-0.475555,
36.796907,13.589072,-0.447891,
36.868504,13.553397,-0.473313,
36.940012,13.517534,-0.473757,
37.011527,13.481697,-0.425714,
37.083184,13.446207,-0.442657,
37.154860,13.410706,-0.469171,
37.226411,13.374925,-0.467825,
37.297887,13.338993,-0.469380,
37.369325,13.302985,-0.462889,
37.440797,13.267054,-0.446939,
37.512432,13.231455,-0.451441,
37.583984,13.195682,-0.457008,
37.655561,13.159964,-0.445156,
37.727086,13.124192,-0.497812,
37.798736,13.088651,-0.470273,
37.870431,13.053163,-0.454973,
37.943430,13.020477,-0.389279,
38.015502,12.985821,-0.465221,
38.087224,12.950388,-0.440549,
38.159454,12.915998,-0.447121,
38.231630,12.881498,-0.458081,
38.303476,12.846326,-0.441803,
38.376133,12.812979,-0.364224,
38.448750,12.779589,-0.416255,
38.520750,12.744765,-0.437761,
38.592856,12.710118,-0.440846,
38.665394,12.676399,-0.378846,
38.738286,12.643692,-0.445887,
38.809911,12.608083,-0.419485,
38.883363,12.576388,-0.399461,
38.956804,12.544671,-0.419485,
39.028945,12.510140,-0.414905,
39.102318,12.478262,-0.406119,
39.175322,12.445569,-0.459357,
39.247171,12.410441,-0.420339,
39.320441,12.378328,-0.407117,
39.393499,12.345755,-0.489571,
39.465642,12.311396,-0.322761,
39.539182,12.280026,-0.434894,
39.612161,12.247265,-0.410455,
39.685356,12.215294,-0.492249,
39.758913,12.183894,-0.383176,
39.832328,12.152250,-0.412082,
39.906076,12.121262,-0.374391,
39.979752,12.090122,-0.415079,
40.052532,12.056918,-0.419565,
40.125925,12.025325,-0.405310,
40.198786,11.992324,-0.410169,
40.272846,11.962115,-0.417393,
40.346348,11.930807,-0.413738,
40.420036,11.899672,-0.385428,
40.494290,11.869904,-0.397550,
40.567226,11.837076,-0.410169,
40.641250,11.806780,-0.397325,
40.715040,11.775901,-0.380873,
40.788332,11.743946,-0.491271,
40.862178,11.713349,-0.348854,
40.936200,11.683120,-0.420455,
41.010272,11.652974,-0.350688,
41.084318,11.622714,-0.360197,
41.158762,11.593458,-0.396924,
41.233194,11.564184,-0.386337,
41.307429,11.534414,-0.350688,
41.381466,11.504134,-0.355921,
41.455971,11.475038,-0.396924,
41.530427,11.445816,-0.355579,
41.604352,11.415252,-0.367040,
41.678626,11.385580,-0.400150,
41.753056,11.356290,-0.397752,
41.827190,11.326253,-0.355965,
41.901865,11.297679,-0.410830,
41.976288,11.268402,-0.381946,
42.050745,11.239147,-0.363735,
42.125152,11.209802,-0.411774,
42.200107,11.182022,-0.417393,
42.274906,11.153762,-0.346277,
42.350144,11.126573,-0.354559,
42.424552,11.097286,-0.361116,
42.499153,11.068397,-0.373295,
42.573734,11.039488,-0.319858,
42.648529,11.011294,-0.319858,
42.724058,10.984934,-0.357892,
42.798826,10.956484,-0.372226,
42.873686,10.928310,-0.346908,
42.948873,10.900980,-0.339740,
43.023585,10.872553,-0.351665,
43.099365,10.846921,-0.334404,
43.174609,10.819760,-0.355869,
43.249368,10.791293,-0.341081,
43.325130,10.765600,-0.324771,
43.400710,10.739383,-0.340876,
43.475843,10.711910,-0.356575,
43.550587,10.683395,-0.372552,
43.626485,10.658119,-0.319858,
43.702313,10.632625,-0.332957,
43.777493,10.605278,-0.351981,
43.852531,10.577542,-0.356648,
43.927994,10.551014,-0.319858,
44.003926,10.525830,-0.325172,
44.079730,10.500259,-0.326583,
44.155640,10.475010,-0.318562,
44.231581,10.449852,-0.323473,
44.307408,10.424350,-0.325890,
44.383288,10.399011,-0.319765,
44.459236,10.373872,-0.317894,
44.535241,10.348907,-0.321688,
44.610899,10.322920,-0.339177,
44.686008,10.295399,-0.291038,
44.762623,10.272617,-0.322846,
44.838521,10.247330,-0.318647,
44.914496,10.222275,-0.319858,
44.990546,10.197451,-0.303607,
45.066906,10.173595,-0.302218,
45.143160,10.149404,-0.311760,
45.219069,10.124150,-0.323675,
45.294890,10.098631,-0.324720,
45.371572,10.076088,-0.308685,
45.447429,10.050681,-0.319858,
45.524210,10.028267,-0.281430,
45.600861,10.005366,-0.292775,
45.677107,9.981147,-0.309479,
45.753070,9.956056,-0.319858,
45.830029,9.934387,-0.303341,
45.906416,9.910616,-0.303341,
45.982476,9.885830,-0.283337,
46.059598,9.864694,-0.297042,
46.136131,9.841397,-0.297042,
46.213169,9.819994,-0.303857,
46.289602,9.796374,-0.297192,
46.366086,9.772936,-0.239281,
46.442911,9.750763,-0.302707,
46.519302,9.727004,-0.302707,
46.596228,9.705238,-0.262863,
46.673082,9.683278,-0.295795,
46.749754,9.660446,-0.282118,
46.826752,9.638747,-0.265192,
46.903569,9.616531,-0.319858,
46.980702,9.595442,-0.290193,
47.057692,9.573735,-0.254950,
47.134953,9.553008,-0.280701,
47.211505,9.529775,-0.295374,
47.288854,9.509453,-0.223687,
47.365679,9.487274,-0.263585,
47.443048,9.466931,-0.252493,
47.520564,9.447192,-0.226345,
47.597870,9.426659,-0.278721,
47.674765,9.404588,-0.284624,
47.752041,9.383981,-0.257644,
47.829427,9.363738,-0.319858,
47.906337,9.341938,-0.236800,
47.983980,9.322668,-0.249176,
48.061322,9.302223,-0.254981,
48.138746,9.282085,-0.253703,
48.216239,9.262270,-0.242290,
48.293821,9.242818,-0.273121,
48.370923,9.221484,-0.273121,
48.448398,9.201602,-0.232156,
48.526067,9.182441,-0.252440,
48.603644,9.162965,-0.237318,
48.681309,9.143784,-0.256829,
48.758954,9.124531,-0.248239,
48.837099,9.107654,-0.176239,
48.914648,9.088044,-0.243237,
48.992218,9.068518,-0.230159,
49.069854,9.049277,-0.223687,
49.147638,9.030591,-0.227582,
49.225574,9.012537,-0.227724,
49.303235,8.993348,-0.239968,
49.381362,8.976589,-0.263168,
49.459088,8.957677,-0.244653,
49.536897,8.939089,-0.231492,
49.614588,8.920081,-0.230336,
49.692570,8.902354,-0.176803,
49.770478,8.884442,-0.290741,
49.848404,8.866358,-0.224200,
49.926582,8.849657,-0.185867,
50.004552,8.831819,-0.234675,
50.082905,8.815838,-0.289553,
50.160650,8.797191,-0.187101,
50.239030,8.781214,-0.229719,
50.316768,8.762372,-0.239333,
50.395009,8.746007,-0.214213,
50.473162,8.728918,-0.218967,
50.551242,8.711542,-0.191536,
50.629744,8.696649,-0.214167,
50.708170,8.681206,-0.224176,
50.786508,8.665320,-0.238776,
50.864700,8.648434,-0.204873,
50.942827,8.631258,-0.198662,
51.021427,8.616377,-0.224047,
51.099405,8.598510,-0.194983,
51.177734,8.582513,-0.229716,
51.256274,8.567870,-0.155304,
51.334657,8.552266,-0.213946,
51.413060,8.536385,-0.191497,
51.491919,8.522961,-0.147621,
51.570522,8.508586,-0.179747,
51.648947,8.493127,-0.169825,
51.727442,8.477985,-0.158349,
51.805746,8.461624,-0.181407,
51.884450,8.447285,-0.176071,
51.962769,8.431254,-0.102964,
52.041590,8.418707,-0.182224,
52.119996,8.402856,-0.191259,
52.198935,8.390030,-0.122426,
52.277721,8.377359,-0.183688,
52.356145,8.361598,-0.187328,
52.434926,8.347740,-0.239184,
52.513436,8.333630,-0.241042,
52.592238,8.319922,-0.159141,
52.670907,8.306072,-0.105709,
52.749814,8.293818,-0.200992,
52.828642,8.280257,-0.195760,
52.907492,8.267527,-0.089183,
52.986376,8.254728,-0.243654,
53.065179,8.241072,-0.197673,
53.143935,8.227581,-0.123548,
53.222592,8.213238,-0.203758,
53.301918,8.203141,-0.122306,
53.380645,8.189775,-0.101248,
53.459528,8.177854,-0.087050,
53.538753,8.166806,-0.153289,
53.617482,8.152642,-0.188311,
53.696266,8.139593,-0.160815,
53.775590,8.129294,-0.111177,
53.854696,8.117578,-0.242818,
53.933116,8.102868,-0.265717,
54.012396,8.093312,-0.169788,
54.091325,8.080470,-0.107445,
54.170609,8.070839,-0.181817,
54.249540,8.057874,-0.140233,
54.328997,8.048667,-0.145698,
54.407925,8.037503,-0.123482,
54.486706,8.023626,-0.158202,
54.565702,8.012981,-0.234025,
54.645183,8.004396,-0.088262,
54.724616,7.995018,-0.141208,
54.803436,7.981391,-0.141309,
54.882560,7.971900,-0.205191,
54.961970,7.962439,-0.081777,
55.040820,7.950248,-0.088294,
55.120480,7.943744,-0.136987,
55.199410,7.930821,-0.122055,
55.279059,7.923422,-0.088262,
55.357889,7.910773,-0.129584,
55.437535,7.903356,-0.074670,
55.516527,7.892289,-0.243069,
55.595892,7.883988,-0.161253,
55.675172,7.873442,-0.095711,
55.754845,7.866222,-0.097885,
55.834128,7.855889,-0.186206,
55.913418,7.848401,-0.128684,
55.992420,7.835919,-0.127480,
56.072132,7.830000,0.000000,
56.151110,7.819613,-0.078932,
56.230912,7.813997,-0.073164,
56.310406,7.805560,-0.179130,
56.389533,7.793923,-0.093576,
56.469369,7.789795,-0.042906,
56.548314,7.778478,-0.064842,
56.628113,7.772827,-0.078647,
56.707047,7.761148,-0.159098,
56.786927,7.757744,-0.062472,
56.866720,7.752021,-0.086527,
56.945627,7.740190,-0.024276,
57.025507,7.736764,-0.086557,
57.104951,7.727488,-0.149880,
57.184419,7.719766,-0.047008,
57.264256,7.714726,-0.075454,
57.343720,7.705862,-0.287799,
57.423071,7.700000,0.000000,
57.502494,7.692253,-0.120603,
57.582080,7.684223,-0.087757,
57.661951,7.680000,0.000000,
57.741798,7.676159,-0.093686,
57.821229,7.666721,-0.144446,
57.900796,7.660000,0.000000,
57.979906,7.651794,-0.148896,
58.059756,7.647938,-0.048528,
58.139648,7.643800,-0.053169,
58.219567,7.640240,0.000000,
58.298566,7.630240,0.000000,
58.378492,7.627028,-0.049517,
58.458379,7.622779,-0.049517,
58.538314,7.619851,-0.023645,
58.617297,7.610000,0.000000,
58.697238,7.607268,-0.047006,
58.777136,7.603234,-0.047006,
58.857065,7.600000,0.000000,
58.936062,7.590000,0.000000,
59.016021,7.587974,-0.044554,
59.095933,7.584220,-0.048335,
59.175854,7.580687,-0.036084,
59.255174,7.573717,-0.247524,
59.334844,7.570000,0.000000,
59.414833,7.569273,-0.029104,
59.494786,7.566551,-0.037213,
59.574731,7.563574,-0.037213,
59.654674,7.560586,-0.045051,
59.733678,7.550000,0.000000,
59.813678,7.550000,0.000000,
59.893675,7.549770,-0.027400,
59.973624,7.546981,-0.039909,
60.053531,7.543136,-0.051059,
60.133371,7.538160,-0.072911,
60.212975,7.530480,-0.049828,
60.292963,7.530000,0.000000,
60.372963,7.530000,0.000000,
60.452963,7.530000,0.000000,
60.532962,7.529931,-0.036931,
60.612529,7.522280,-0.116205,
60.692441,7.519374,-0.021518,
60.772413,7.517264,-0.028291,
60.852374,7.514783,-0.032001,
60.932335,7.512264,-0.030845,
61.012302,7.510000,0.000000,
61.092302,7.510000,0.000000,
61.172302,7.510000,0.000000,
61.252302,7.510000,0.000000,
61.332302,7.510000,0.000000,
61.412302,7.510000,0.000000,
61.492302,7.510000,0.000000,
61.572302,7.510000,0.000000,
61.652302,7.510000,0.000000,
61.732302,7.510000,0.000000,
61.812302,7.510000,0.000000,
61.892302,7.510000,0.000000,
61.972302,7.510000,0.000000,
62.052302,7.510000,0.000000,
62.132302,7.510000,0.000000,
62.212302,7.510000,0.000000,
62.292302,7.510000,0.000000,
62.372302,7.510000,0.000000,
62.452302,7.510000,0.000000,
62.532302,7.510000,0.000000,
62.612302,7.510000,0.000000,
62.692302,7.510000,0.000000,
62.772302,7.510000,0.000000,
62.852302,7.510000,0.000000,
62.932302,7.510000,0.000000,
63.012302,7.510000,0.000000,
63.092302,7.510000,0.000000,
63.172302,7.510004,0.026824,
63.252269,7.512299,0.030679,
63.332230,7.514806,0.031822,
63.412191,7.517272,0.028150,
63.492163,7.519372,0.021437,
63.572053,7.522721,0.125831,
63.651653,7.529942,0.028434,
63.731652,7.530000,0.000000,
63.811652,7.530000,0.000000,
63.891652,7.530000,0.000000,
63.971628,7.530747,0.066684,
64.051190,7.538694,0.068376,
64.131050,7.543360,0.047622,
64.210968,7.546949,0.035353,
64.290925,7.549542,0.025990,
64.370919,7.550000,0.000000,
64.450919,7.550000,0.000000,
64.529939,7.558965,0.061061,
64.609842,7.562790,0.038055,
64.689781,7.565923,0.039414,
64.769725,7.568914,0.030867,
64.849708,7.570000,0.000000,
64.929250,7.574646,0.266069,
65.008690,7.581118,0.042345,
65.088615,7.584599,0.045747,
65.168536,7.588139,0.042345,
65.248501,7.590000,0.000000,
65.327491,7.599563,0.094364,
65.407427,7.602203,0.047006,
65.487327,7.606199,0.051234,
65.567246,7.609777,0.037676,
65.646238,7.619448,0.096593,
65.726178,7.621701,0.049743,
65.806068,7.625903,0.054502,
65.885975,7.629728,0.039415,
65.964943,7.640000,0.000000,
66.044890,7.642301,0.051235,
66.124769,7.646698,0.051235,
66.204513,7.652380,0.166764,
66.283669,7.660000,0.000000,
66.363565,7.663687,0.086889,
66.443178,7.671457,0.119399,
66.522543,7.680000,0.000000,
66.602316,7.684066,0.138053,
66.681670,7.694180,0.118492,
66.761404,7.700000,0.000000,
66.840618,7.706970,0.142188,
66.920191,7.714932,0.071367,
67.000038,7.719832,0.047008,
67.079443,7.728216,0.144646,
67.158940,7.737026,0.080964,
67.238839,7.740000,0.000000,
67.317864,7.751307,0.109710,
67.397588,7.757836,0.062472,
67.477426,7.761663,0.177052,
67.556382,7.772969,0.072962,
67.636185,7.778572,0.064842,
67.715144,7.789393,0.105312,
67.794896,7.795602,0.073164,
67.874553,7.802450,0.183380,
67.953685,7.810511,0.055306,
68.033158,7.819403,0.135359,
68.112318,7.830000,0.000000,
68.191978,7.836498,0.133615,
68.270984,7.848966,0.106349,
68.350770,7.853813,0.101450,
68.429872,7.865614,0.167080,
68.509168,7.874063,0.278222,
68.588400,7.883585,0.089073,
68.667949,7.891908,0.147699,
68.746885,7.904700,0.123048,
68.826596,7.911229,0.078116,
68.905843,7.922055,0.162276,
68.985268,7.930239,0.034421,
69.064176,7.941958,0.076435,
69.143767,7.949907,0.124510,
69.222740,7.960056,0.005137,
69.301704,7.972610,0.185999,
69.381004,7.982789,0.081065,
69.460333,7.992811,0.206281,
69.539507,8.002019,0.142402,
69.618321,8.015687,0.144745,
69.697634,8.025176,0.200804,
69.776568,8.037932,0.114871,
69.855490,8.049320,0.134381,
69.934966,8.058359,0.145282,
70.013854,8.071598,0.176120,
70.093210,8.080889,0.118199,
70.171950,8.094881,0.154173,
70.251311,8.103984,0.284348,
70.330263,8.116143,0.104651,
70.409087,8.128858,0.152652,
70.488099,8.140806,0.188314,
70.567048,8.153678,0.136090,
70.646447,8.162926,0.272047,
70.724866,8.177645,0.238919,
70.804006,8.189139,0.119321,
70.882617,8.203494,0.116126,
70.961870,8.214052,0.215094,
71.040619,8.227847,0.116068,
71.119300,8.241782,0.189089,
71.198423,8.253327,0.250910,
71.277200,8.266812,0.128152,
71.355797,8.281150,0.139839,
71.434887,8.292996,0.221798,
71.513645,8.306670,0.128643,
71.592224,8.321124,0.154969,
71.670980,8.335054,0.229605,
71.749668,8.348460,0.229975,
71.828434,8.362390,0.160307,
71.907261,8.375624,0.263610,
71.985734,8.390428,0.122426,
72.064601,8.403676,0.195447,
72.143069,8.419212,0.173682,
72.221806,8.432612,0.164550,
72.300496,8.446988,0.193442,
72.379091,8.461739,0.159617,
72.457201,8.478465,0.204510,
72.535784,8.493409,0.212292,
72.614138,8.509480,0.177161,
72.693205,8.521644,0.154145,
72.771729,8.536758,0.222149,
72.850236,8.551606,0.162668,
72.928597,8.567420,0.204646,
73.006876,8.583760,0.181041,
73.085216,8.599749,0.130563,
73.163630,8.615165,0.219304,
73.241615,8.632994,0.203233,
73.320126,8.648339,0.181778,
73.398402,8.664807,0.212774,
73.476729,8.681067,0.233820,
73.554877,8.697780,0.181272,
73.633474,8.712130,0.200525,
73.711526,8.729646,0.217036,
73.789632,8.746952,0.219177,
73.867851,8.763247,0.257835,
73.945587,8.782052,0.196334,
74.023922,8.798270,0.222285,
74.102130,8.814661,0.256656,
74.180031,8.832854,0.223277,
74.258054,8.850347,0.180857,
74.336183,8.867467,0.235701,
74.414122,8.885476,0.272082,
74.492208,8.902513,0.212415,
74.569973,8.921236,0.230749,
74.647835,8.939604,0.246927,
74.725522,8.958666,0.265543,
74.803730,8.975191,0.238832,
74.881410,8.994296,0.230369,
74.959295,9.012568,0.233308,
75.037057,9.031339,0.223687,
75.114828,9.050068,0.254390,
75.192795,9.067538,0.225031,
75.270433,9.086811,0.239766,
75.348073,9.106089,0.252496,
75.425675,9.125488,0.242803,
75.503232,9.145090,0.271738,
75.580784,9.164697,0.239493,
75.658452,9.183868,0.249472,
75.736103,9.203091,0.260336,
75.813686,9.222578,0.261313,
75.891354,9.241749,0.242317,
75.968964,9.261101,0.245205,
76.046070,9.282418,0.284881,
76.123638,9.301907,0.228624,
76.201050,9.322011,0.247542,
76.278382,9.342494,0.263959,
76.355700,9.363029,0.249590,
76.432605,9.384915,0.319858,
76.510028,9.404989,0.253113,
76.587461,9.425093,0.254555,
76.664737,9.445771,0.281800,
76.741782,9.467115,0.256190,
76.818636,9.489117,0.264305,
76.895848,9.510056,0.262644,
76.973065,9.530950,0.256609,
77.050424,9.551336,0.290193,
77.127340,9.573139,0.266833,
77.204227,9.595039,0.257687,
77.281053,9.617338,0.287713,
77.357720,9.640188,0.291129,
77.434637,9.661996,0.302778,
77.511611,9.683752,0.256400,
77.588356,9.706216,0.244334,
77.665188,9.728276,0.300874,
77.741909,9.750931,0.275970,
77.818902,9.772656,0.289310,
77.895462,9.795859,0.319858,
77.972344,9.817759,0.276150,
78.048906,9.840955,0.294311,
78.125238,9.864890,0.319858,
78.202011,9.887160,0.305154,
78.278370,9.911019,0.303372,
78.355294,9.932819,0.247757,
78.431416,9.957370,0.316716,
78.507587,9.981811,0.284074,
78.584380,10.004235,0.284134,
78.661095,10.026908,0.326433,
78.736864,10.052580,0.324471,
78.813468,10.075517,0.265818,
78.889653,10.099904,0.311205,
78.965816,10.124383,0.310587,
79.041982,10.148852,0.311205,
79.118054,10.173610,0.319858,
79.194026,10.198677,0.319135,
79.269981,10.223792,0.319830,
79.345926,10.248940,0.319580,
79.422346,10.272487,0.266163,
79.498603,10.296608,0.323165,
79.574473,10.321979,0.321072,
79.650434,10.347077,0.315931,
79.726462,10.371971,0.317894,
79.801213,10.400278,0.326127,
79.876988,10.425934,0.324425,
79.952834,10.451376,0.322542,
80.028734,10.476659,0.322542,
80.104672,10.501826,0.319858,
80.180544,10.527192,0.327702,
80.256286,10.552942,0.326132,
80.332161,10.578299,0.330601,
80.407713,10.604599,0.347830,
80.482807,10.632181,0.357648,
80.558028,10.659380,0.322146,
80.633890,10.684777,0.327662,
80.709275,10.711507,0.375349,
80.784095,10.739824,0.356818,
80.859339,10.766988,0.337087,
80.935100,10.792672,0.352652,
81.009791,10.821323,0.354548,
81.085068,10.848394,0.333270,
81.160820,10.874093,0.370538,
81.235494,10.902652,0.346042,
81.310704,10.929920,0.346096,
81.385965,10.957014,0.384429,
81.460606,10.985690,0.344079,
81.536005,11.012430,0.335263,
81.610420,11.041724,0.344328,
81.685789,11.068546,0.336955,
81.760378,11.097304,0.347894,
81.835537,11.124711,0.350355,
81.910037,11.153748,0.327662,
81.984539,11.182734,0.357169,
82.059273,11.211274,0.380497,
82.133510,11.241089,0.383632,
82.207816,11.270580,0.319858,
82.282978,11.297940,0.370828,
82.357086,11.328028,0.352244,
82.431618,11.357091,0.378311,
82.506054,11.386406,0.374095,
82.580912,11.414610,0.355598,
82.654848,11.445033,0.387168,
82.729272,11.474330,0.396924,
82.803406,11.504299,0.382728,
82.877578,11.534175,0.374598,
82.951799,11.564023,0.389471,
83.025597,11.594906,0.396244,
83.100088,11.624050,0.372332,
83.174200,11.654148,0.350688,
83.248637,11.683348,0.373343,
83.321793,11.715603,0.374598,
83.395982,11.745529,0.390123,
83.469695,11.776610,0.375032,
83.543128,11.808120,0.387996,
83.617361,11.837938,0.389886,
83.691028,11.869120,0.423285,
83.764610,11.900313,0.417393,
83.838651,11.930566,0.410169,
83.911510,11.963590,0.417393,
83.985576,11.993788,0.410169,
84.058500,12.026652,0.386419,
84.132500,12.057008,0.410169,
84.205604,12.089406,0.319858,
84.278510,12.122144,0.441596,
84.351404,12.155091,0.410206,
84.425237,12.185875,0.386490,
84.498559,12.217801,0.493947,
84.572006,12.249259,0.455791,
84.644652,12.282750,0.435068,
84.718411,12.313594,0.341081,
84.791270,12.346576,0.434619,
84.864053,12.379769,0.454215,
84.937616,12.411012,0.411774,
85.010098,12.444716,0.392483,
85.083321,12.476921,0.426874,
85.155708,12.510960,0.438312,
85.228072,12.544957,0.400869,
85.301403,12.576926,0.422450,
85.374149,12.610204,0.450461,
85.445765,12.645851,0.469704,
85.519147,12.677630,0.416621,
85.591973,12.710738,0.440256,
85.664136,12.745264,0.478668,
85.735624,12.781118,0.417393,
85.808908,12.812903,0.445788,
85.880820,12.847947,0.442688,
85.953046,12.882348,0.447716,
86.025347,12.916587,0.433545,
86.097474,12.951141,0.428303,
86.168845,12.987228,0.452009,
86.242183,13.018931,0.461213,
86.313670,13.054841,0.464413,
86.385221,13.090625,0.462672,
86.456890,13.126170,0.470236,
86.528346,13.162105,0.446947,
