wall_id,vertex_id,x,y
1,2303,72.657138,9.889846
1,2304,72.733965,9.905887
1,2305,72.820019,9.923445
1,2306,72.882938,9.935662
1,2307,72.961663,9.953648
1,2308,73.051674,9.971378
1,2309,73.122236,9.986258
1,2310,73.198365,10.002057
1,2311,73.292444,10.022027
1,2312,73.364365,10.035036
1,2313,73.417703,10.047283
1,2314,73.505938,10.066807
1,2315,73.571428,10.080302
1,2316,73.649992,10.099293
1,2317,73.748617,10.119901
1,2318,73.810134,10.132704
1,2319,73.878847,10.148828
1,2320,73.965901,10.168356
1,2321,74.039731,10.184515
1,2322,74.118260,10.202657
1,2323,74.190296,10.218320
1,2324,74.256990,10.234454
1,2325,74.331998,10.252139
1,2326,74.425079,10.274810
1,2327,74.502929,10.291253
1,2328,74.566026,10.306940
1,2329,74.646734,10.325886
1,2330,74.720631,10.343732
1,2331,74.809188,10.365014
1,2332,74.882551,10.381406
1,2333,74.945143,10.397035
1,2334,75.021710,10.416046
1,2335,75.096574,10.434760
1,2336,75.172381,10.453921
1,2337,75.253575,10.474443
1,2338,75.334491,10.494421
1,2339,75.409462,10.512979
1,2340,75.487492,10.532577
1,2341,75.566286,10.552028
1,2342,75.625759,10.566747
1,2343,75.701697,10.587756
1,2344,75.789483,10.609898
1,2345,75.858550,10.627842
1,2346,75.932287,10.647376
1,2347,75.997663,10.664685
1,2348,76.078414,10.687623
1,2349,76.170991,10.711723
1,2350,76.243350,10.730500
1,2351,76.310043,10.748342
1,2352,76.375791,10.766557
1,2353,76.456182,10.789550
1,2354,76.542870,10.813094
1,2355,76.624750,10.835242
1,2356,76.694320,10.853523
1,2357,76.758346,10.871732
1,2358,76.831161,10.892468
1,2359,76.900097,10.912472
1,2360,76.980788,10.936499
1,2361,77.066924,10.960952
1,2362,77.138395,10.981138
1,2363,77.212452,11.002825
1,2364,77.287743,11.024438
1,2365,77.367435,11.047954
1,2366,77.439800,11.068334
1,2367,77.514747,11.091064
1,2368,77.591688,11.112981
1,2369,77.651222,11.131051
1,2370,77.735201,11.157318
1,2371,77.812625,11.179785
1,2372,77.892975,11.204839
1,2373,77.963990,11.224864
1,2374,78.017992,11.242509
1,2375,78.112120,11.272588
1,2376,78.203863,11.299498
1,2377,78.253093,11.313778
1,2378,78.326568,11.338720
1,2379,78.414047,11.365076
1,2380,78.477328,11.385396
1,2381,78.552817,11.409658
1,2382,78.626627,11.433367
1,2383,78.697655,11.456484
1,2384,78.770616,11.480560
1,2385,78.845887,11.505449
1,2386,78.934952,11.534864
1,2387,79.020010,11.561140
1,2388,79.080950,11.580378
1,2389,79.148639,11.603059
1,2390,79.228625,11.629488
1,2391,79.277268,11.645048
1,2392,79.345634,11.671084
1,2393,79.445848,11.705238
1,2394,79.524841,11.731736
1,2395,79.603062,11.757793
1,2396,79.678299,11.782726
1,2397,79.749250,11.806444
1,2398,79.825068,11.832219
1,2399,79.896293,11.856000
1,2400,79.953061,11.875737
1,2401,80.020552,11.900574
1,2402,80.114183,11.934332
1,2403,80.194007,11.961101
1,2404,80.244741,11.979067
1,2405,80.315950,12.006055
1,2406,80.413394,12.041207
1,2407,80.476542,12.062406
1,2408,80.539594,12.086793
1,2409,80.639773,12.122840
1,2410,80.702767,12.144009
1,2411,80.764287,12.167746
1,2412,80.851995,12.199600
1,2413,80.915230,12.222284
1,2414,80.992878,12.252075
1,2415,81.063071,12.276880
1,2416,81.136796,12.305915
1,2417,81.216618,12.334397
1,2418,81.286291,12.361322
1,2419,81.359139,12.387860
1,2420,81.420164,12.411732
1,2421,81.498980,12.442390
1,2422,81.566880,12.468274
1,2423,81.632942,12.494856
1,2424,81.727880,12.532389
1,2425,81.798088,12.557853
1,2426,81.857928,12.582357
1,2427,81.939048,12.614022
1,2428,82.020710,12.646145
1,2429,82.086022,12.670629
1,2430,82.150736,12.697379
1,2431,82.229039,12.728231
1,2432,82.298228,12.756216
1,2433,82.373533,12.786548
1,2434,82.439360,12.812985
1,2435,82.519049,12.846269
1,2436,82.600160,12.878072
1,2437,82.673707,12.907945
1,2438,82.729709,12.929628
1,2439,82.796905,12.959385
1,2440,82.881204,12.993529
1,2441,82.941269,13.018893
1,2442,83.025333,13.054871
1,2443,83.102627,13.085956
1,2444,83.164460,13.112191
1,2445,83.245837,13.146657
1,2446,83.304580,13.170432
1,2447,83.377907,13.203658
1,2448,83.453312,13.234431
1,2449,83.524909,13.266725
1,2450,83.602782,13.298740
1,2451,83.655607,13.322290
1,2452,83.723991,13.353001
1,2453,83.813573,13.393331
1,2454,83.895988,13.427807
1,2455,83.963324,13.457165
1,2456,84.023587,13.482846
1,2457,84.101543,13.518684
1,2458,84.179570,13.551394
1,2459,84.232817,13.575653
1,2460,84.320046,13.615308
1,2461,84.389060,13.644538
1,2462,84.453708,13.674728
1,2463,84.524284,13.705732
1,2464,84.581450,13.732732
1,2465,84.671251,13.774774
1,2466,84.750835,13.809555
1,2467,84.792493,13.828472
1,2468,84.876532,13.869973
1,2469,84.971525,13.911571
1,2470,85.021268,13.934174
1,2471,85.070177,13.957581
1,2472,85.164182,14.004210
1,2473,85.244465,14.039241
1,2474,85.294859,14.064150
1,2475,85.373890,14.101806
1,2476,85.444814,14.135391
1,2477,85.501229,14.162335
1,2478,85.596153,14.209735
1,2479,85.671093,14.242188
1,2480,85.708751,14.261727
1,2481,85.783380,14.299049
1,2482,85.853709,14.333925
1,2483,85.921585,14.368066
1,2484,85.995708,14.405373
1,2485,86.070472,14.442561
1,2486,86.143333,14.478764
1,2487,86.212001,14.512735
1,2488,86.278697,14.546298
1,2489,86.350985,14.582781
1,2490,86.426112,14.620441
1,2491,86.498579,14.656474
1,2492,86.565894,14.690098
1,2493,86.636441,14.725798
1,2494,86.713643,14.764493
1,2495,86.790640,14.802552
1,2496,86.858222,14.835675
1,2497,86.921542,14.867541
1,2498,86.993756,14.904166
1,2499,87.066095,14.940422
1,2500,87.108063,14.961245
1,2501,87.182442,15.003058
1,2502,87.274584,15.049174
1,2503,87.326996,15.076473
1,2504,87.377403,15.103345
1,2505,87.445190,15.141589
1,2506,87.542206,15.193793
1,2507,87.628623,15.237664
1,2508,87.680239,15.263617
1,2509,87.723282,15.287385
1,2510,87.808409,15.335258
1,2511,87.873221,15.368435
1,2512,87.926230,15.399548
1,2513,88.025231,15.453951
1,2514,88.110203,15.497936
1,2515,88.154506,15.520642
1,2516,88.212258,15.554038
1,2517,88.282977,15.592603
1,2518,88.362111,15.637753
1,2519,88.434007,15.675442
1,2520,88.478189,15.700890
1,2521,88.562520,15.749598
1,2522,88.638522,15.790502
1,2523,88.694869,15.822585
1,2524,88.765882,15.862786
1,2525,88.844244,15.906974
1,2526,88.902865,15.938841
1,2527,88.968201,15.977497
1,2528,89.032807,16.013204
1,2529,89.099415,16.053407
1,2530,89.183744,16.100717
1,2531,89.248071,16.137361
1,2532,89.303423,16.168821
1,2533,89.369645,16.208718
1,2534,89.449005,16.254464
1,2535,89.513323,16.291675
1,2536,89.567931,16.323657
1,2537,89.635293,16.364904
1,2538,89.709617,16.408706
1,2539,89.790353,16.456950
1,2540,89.857672,16.494666
1,2541,89.900960,16.521050
1,2542,89.978579,16.569008
1,2543,90.048050,16.609483
1,2544,90.119719,16.653746
1,2545,90.187250,16.692476
1,2546,90.235274,16.722645
1,2547,90.318686,16.774313
1,2548,90.396742,16.820179
1,2549,90.457439,16.856586
1,2550,90.512032,16.889516
1,2551,90.572093,16.927584
1,2552,90.637085,16.968039
1,2553,90.695581,17.005488
1,2554,90.784814,17.062658
1,2555,90.863380,17.108976
1,2556,90.913874,17.140471
1,2557,90.981236,17.182798
1,2558,91.055507,17.229006
1,2559,91.106712,17.260135
1,2560,91.157811,17.294322
1,2561,91.231563,17.342370
1,2562,91.315375,17.396469
1,2563,91.376500,17.433617
1,2564,91.427663,17.467915
1,2565,91.503247,17.516951
1,2566,91.585592,17.569843
1,2567,91.643262,17.604869
1,2568,91.689693,17.636322
1,2569,91.757171,17.680946
1,2570,91.820831,17.723482
1,2571,91.891024,17.770403
1,2572,91.957828,17.814403
1,2573,92.027707,17.861102
1,2574,92.107117,17.912743
1,2575,92.170742,17.953270
1,2576,92.205639,17.975998
1,2577,92.266329,18.019844
1,2578,92.355370,18.079771
1,2579,92.421407,18.123399
1,2580,92.483694,18.165292
1,2581,92.554009,18.212485
1,2582,92.622838,18.258079
1,2583,92.684360,18.299031
1,2584,92.740480,18.336917
1,2585,92.794050,18.374013
1,2586,92.862347,18.422324
1,2587,92.941129,18.476277
1,2588,92.993655,18.511476
1,2589,93.055526,18.556180
1,2590,93.134173,18.609932
1,2591,93.189271,18.647773
1,2592,93.249090,18.690324
1,2593,93.322913,18.742135
1,2594,93.388018,18.786926
1,2595,93.449638,18.830336
1,2596,93.501197,18.866156
1,2597,93.559061,18.909257
1,2598,93.642652,18.969086
1,2599,93.707528,19.013950
1,2600,93.759155,19.051078
1,2601,93.821888,19.096765
1,2602,93.887638,19.144334
1,2603,93.945341,19.186171
1,2604,94.008151,19.232864
1,2605,94.078521,19.284209
1,2606,94.152793,19.338152
1,2607,94.207996,19.376765
1,2608,94.255251,19.412730
1,2609,94.317764,19.459581
1,2610,94.379428,19.506464
1,2611,94.451033,19.560531
1,2612,94.517301,19.609428
1,2613,94.575300,19.652935
1,2614,94.637303,19.699743
1,2615,94.700816,19.747712
1,2616,94.770381,19.800265
1,2617,94.837631,19.849959
1,2618,94.895794,19.893431
1,2619,94.956408,19.939241
1,2620,95.023123,19.989716
1,2621,95.077076,20.029905
1,2622,95.131653,20.072957
1,2623,95.204505,20.129158
1,2624,95.273150,20.181224
1,2625,95.324335,20.219840
1,2626,95.384105,20.267468
1,2627,95.451431,20.319020
1,2628,95.506097,20.361927
1,2629,95.574509,20.415924
1,2630,95.631068,20.459211
1,2631,95.684657,20.502816
1,2632,95.754677,20.558363
1,2633,95.822852,20.612098
1,2634,95.881116,20.657302
1,2635,95.927481,20.694570
1,2636,96.000359,20.754557
1,2637,96.067449,20.806237
1,2638,96.111978,20.842677
1,2639,96.181595,20.899898
1,2640,96.240752,20.946546
1,2641,96.308127,21.002612
1,2642,96.379780,21.058095
1,2643,96.430939,21.099551
1,2644,96.475605,21.135242
1,2645,96.536089,21.187593
1,2646,96.616564,21.252657
1,2647,96.657222,21.285081
1,2648,96.709054,21.330716
1,2649,96.795701,21.402921
1,2650,96.845281,21.441844
1,2651,96.904111,21.493478
1,2652,96.971730,21.547556
1,2653,97.018732,21.588241
1,2654,97.071006,21.632057
1,2655,97.140632,21.693710
1,2656,97.200581,21.742095
1,2657,97.252123,21.788682
1,2658,97.339470,21.861840
1,2659,97.401814,21.912393
1,2660,97.431148,21.936393
1,2661,97.493825,21.993833
1,2662,97.561738,22.049889
1,2663,97.599656,22.084352
1,2664,97.684348,22.159663
1,2665,97.736025,22.201110
1,2666,97.779716,22.242577
1,2667,97.859160,22.311386
1,2668,97.921021,22.364906
1,2669,97.982385,22.417483
1,2670,98.017442,22.447251
1,2671,98.080712,22.506990
1,2672,98.162094,22.576409
1,2673,98.193297,22.603409
1,2674,98.255225,22.661982
1,2675,98.340222,22.735688
1,2676,98.377209,22.767033
1,2677,98.442022,22.828007
1,2678,98.498766,22.875286
1,2679,98.529938,22.906353
1,2680,98.594591,22.966720
1,2681,98.672899,23.039805
1,2682,98.734520,23.092861
1,2683,98.772670,23.128907
1,2684,98.830321,23.182744
1,2685,98.913095,23.259762
1,2686,98.963523,23.301853
1,2687,98.991158,23.330065
1,2688,99.057858,23.393769
1,2689,99.118349,23.450821
1,2690,99.183164,23.512073
1,2691,99.254920,23.577943
1,2692,99.293024,23.611524
1,2693,99.326033,23.645215
1,2694,99.393146,23.711596
1,2695,99.462698,23.778289
1,2696,99.530321,23.842048
1,2697,99.614852,23.919651
1,2698,99.655421,23.953053
1,2699,99.672678,23.971866
1,2700,99.729247,24.028435
1,2701,99.785816,24.085004
1,2702,99.842384,24.141572
1,2703,99.898953,24.198141
1,2704,99.955521,24.254709
1,2705,100.020170,24.319291
1,2706,100.112183,24.407644
1,2707,100.164761,24.452852
1,2708,100.187143,24.476331
1,2709,100.243179,24.532367
1,2710,100.299748,24.588936
1,2711,100.356316,24.645504
1,2712,100.412885,24.702073
1,2713,100.469453,24.758641
1,2714,100.526022,24.815210
1,2715,100.582590,24.871778
1,2716,100.639159,24.928347
1,2717,100.695728,24.984916
1,2718,100.749713,25.038894
1,2719,100.772107,25.060460
1,2720,100.822062,25.118410
1,2721,100.911798,25.210960
1,2722,100.973396,25.272584
1,2723,101.029964,25.329152
1,2724,101.086533,25.385721
1,2725,101.143102,25.442290
1,2726,101.199670,25.498858
1,2727,101.253306,25.552485
1,2728,101.271007,25.569009
1,2729,101.307894,25.613592
1,2730,101.386889,25.699431
1,2731,101.450808,25.767092
1,2732,101.518941,25.837875
1,2733,101.584693,25.903881
1,2734,101.600243,25.917529
1,2735,101.639957,25.966088
1,2736,101.722714,26.054141
1,2737,101.776924,26.111571
1,2738,101.842221,26.180368
1,2739,101.874227,26.211657
1,2740,101.915674,26.260966
1,2741,101.990555,26.341006
1,2742,102.044253,26.398626
1,2743,102.081024,26.437324
1,2744,102.131578,26.496126
1,2745,102.204144,26.574305
1,2746,102.260057,26.634281
1,2747,102.291292,26.666820
1,2748,102.352468,26.738907
1,2749,102.421911,26.810622
1,2750,102.437662,26.828539
1,2751,102.501500,26.904761
1,2752,102.576049,26.984607
1,2753,102.600271,27.010984
1,2754,102.659693,27.082239
1,2755,102.731534,27.159461
1,2756,102.757255,27.188081
1,2757,102.818866,27.261649
1,2758,102.869743,27.315676
1,2759,102.906798,27.361927
1,2760,102.980207,27.445597
1,2761,103.022202,27.492140
1,2762,103.079008,27.559765
1,2763,103.131560,27.616837
1,2764,103.176875,27.671692
1,2765,103.232277,27.733607
1,2766,103.283875,27.795140
1,2767,103.328404,27.844334
1,2768,103.363291,27.888361
1,2769,103.435938,27.975170
1,2770,103.486748,28.032213
1,2771,103.538266,28.094537
1,2772,103.590488,28.153041
1,2773,103.627437,28.198384
1,2774,103.679411,28.260511
1,2775,103.717978,28.307128
1,2776,103.778191,28.382997
1,2777,103.836312,28.450221
1,2778,103.884931,28.510285
1,2779,103.935071,28.568432
1,2780,103.985594,28.631353
1,2781,104.038563,28.692763
1,2782,104.074156,28.737251
1,2783,104.122476,28.797241
1,2784,104.176597,28.864979
1,2785,104.218373,28.915523
1,2786,104.278638,28.993615
1,2787,104.330920,29.053737
1,2788,104.371217,29.107084
1,2789,104.431482,29.179567
1,2790,104.464969,29.221618
1,2791,104.522453,29.295787
1,2792,104.572737,29.356195
1,2793,104.605800,29.399618
1,2794,104.662450,29.473091
1,2795,104.722301,29.548053
1,2796,104.764908,29.600600
1,2797,104.815839,29.666674
1,2798,104.868879,29.731673
1,2799,104.900025,29.771681
1,2800,104.953480,29.843016
1,2801,105.003531,29.905478
1,2802,105.044976,29.961156
1,2803,105.096896,30.028130
1,2804,105.149289,30.097120
1,2805,105.195847,30.155819
1,2806,105.230445,30.202365
1,2807,105.281117,30.270793
1,2808,105.333330,30.339639
1,2809,105.379856,30.401267
1,2810,105.426583,30.463374
1,2811,105.470786,30.522319
1,2812,105.517396,30.585497
1,2813,105.567781,30.653019
1,2814,105.619000,30.721510
1,2815,105.666237,30.783720
1,2816,105.709425,30.841848
1,2817,105.759409,30.909235
1,2818,105.801124,30.964546
1,2819,105.844583,31.025219
1,2820,105.898686,31.098382
1,2821,105.946874,31.163299
1,2822,105.987569,31.218054
1,2823,106.033460,31.282199
1,2824,106.081288,31.346878
1,2825,106.116613,31.396173
1,2826,106.168190,31.470075
1,2827,106.216604,31.535561
1,2828,106.250766,31.584616
1,2829,106.303408,31.660298
1,2830,106.354394,31.730564
1,2831,106.394470,31.787085
1,2832,106.435061,31.844828
1,2833,106.486972,31.920024
1,2834,106.532741,31.982823
1,2835,106.567808,32.034362
1,2836,106.617291,32.106179
1,2837,106.666083,32.175935
1,2838,106.708574,32.236591
1,2839,106.751952,32.299783
1,2840,106.800443,32.369771
1,2841,106.846059,32.435129
1,2842,106.883541,32.489188
1,2843,106.919857,32.543706
1,2844,106.963962,32.610434
1,2845,107.010729,32.680540
1,2846,107.054212,32.745424
1,2847,107.097225,32.810300
1,2848,107.150461,32.890150
1,2849,107.203210,32.965893
1,2850,107.229725,33.003568
1,2851,107.264255,33.059261
1,2852,107.319313,33.142759
1,2853,107.363918,33.209581
1,2854,107.407721,33.275793
1,2855,107.454241,33.345619
1,2856,107.497899,33.410783
1,2857,107.539893,33.474139
1,2858,107.581048,33.536348
1,2859,107.612988,33.585200
1,2860,107.654276,33.652217
1,2861,107.709032,33.736765
1,2862,107.745824,33.792336
1,2863,107.787028,33.858730
1,2864,107.835909,33.933419
1,2865,107.875845,33.995837
1,2866,107.910826,34.050013
1,2867,107.951603,34.117087
1,2868,107.997395,34.188690
1,2869,108.040043,34.257634
1,2870,108.084623,34.327036
1,2871,108.120704,34.384955
1,2872,108.165763,34.457784
1,2873,108.205507,34.520245
1,2874,108.246188,34.587386
1,2875,108.288115,34.653663
1,2876,108.323247,34.712068
1,2877,108.368725,34.786845
1,2878,108.407835,34.850030
1,2879,108.444004,34.910731
1,2880,108.483280,34.976233
1,2881,108.526965,35.050275
1,2882,108.576647,35.131584
1,2883,108.617430,35.197301
1,2884,108.646700,35.245418
1,2885,108.682377,35.307849
1,2886,108.730184,35.388912
1,2887,108.774129,35.462058
1,2888,108.815921,35.531620
1,2889,108.857884,35.601171
1,2890,108.891985,35.657550
1,2891,108.919889,35.706131
1,2892,108.967517,35.791309
1,2893,109.015291,35.869929
1,2894,109.046933,35.924710
1,2895,109.076490,35.975648
1,2896,109.117488,36.051547
1,2897,109.168937,36.139309
1,2898,109.203165,36.198206
1,2899,109.246711,36.274997
1,2900,109.287581,36.343402
1,2901,109.311529,36.385777
1,2902,109.344358,36.447154
1,2903,109.393087,36.536312
1,2904,109.437172,36.612706
1,2905,109.474759,36.679699
1,2906,109.505911,36.733793
1,2907,109.546033,36.809591
1,2908,109.588089,36.881818
1,2909,109.626296,36.953261
1,2910,109.669960,37.028058
1,2911,109.688922,37.062672
1,2912,109.721671,37.127408
1,2913,109.775511,37.228229
1,2914,109.817607,37.301795
1,2915,109.848684,37.359324
1,2916,109.889175,37.433631
1,2917,109.923254,37.495351
1,2918,109.951445,37.548959
1,2919,109.984518,37.613317
1,2920,110.033807,37.708843
1,2921,110.074929,37.781528
1,2922,110.099408,37.829163
1,2923,110.135859,37.899779
1,2924,110.168204,37.962096
1,2925,110.210612,38.046810
1,2926,110.259834,38.137401
1,2927,110.286455,38.186193
1,2928,110.311131,38.235901
1,2929,110.346763,38.307816
1,2930,110.384040,38.382254
1,2931,110.418173,38.450304
1,2932,110.453931,38.522728
1,2933,110.490368,38.595177
1,2934,110.525672,38.666395
1,2935,110.563913,38.742573
1,2936,110.599957,38.813883
1,2937,110.633537,38.880791
1,2938,110.668675,38.951647
1,2939,110.705793,39.025860
1,2940,110.741458,39.096984
1,2941,110.776670,39.167496
1,2942,110.811140,39.236525
1,2943,110.846910,39.308903
1,2944,110.885621,39.386225
1,2945,110.921251,39.456611
1,2946,110.939204,39.491515
1,2947,110.971130,39.565303
1,2948,111.021032,39.666348
1,2949,111.051413,39.728164
1,2950,111.081906,39.791845
1,2951,111.116984,39.865815
1,2952,111.141615,39.916191
1,2953,111.178527,40.000935
1,2954,111.224644,40.093268
1,2955,111.245647,40.137809
1,2956,111.269372,40.190646
1,2957,111.311644,40.287136
1,2958,111.358266,40.382135
1,2959,111.387679,40.443502
1,2960,111.408963,40.487781
1,2961,111.443321,40.568245
1,2962,111.476719,40.636496
1,2963,111.500794,40.695115
1,2964,111.535514,40.771136
1,2965,111.564423,40.839500
1,2966,111.607923,40.936749
1,2967,111.640271,41.005295
1,2968,111.665310,41.062502
1,2969,111.704687,41.151739
1,2970,111.736816,41.219751
1,2971,111.758514,41.270496
1,2972,111.788986,41.341826
1,2973,111.828037,41.432888
1,2974,111.864858,41.512960
1,2975,111.889503,41.568827
1,2976,111.918548,41.636788
1,2977,111.948581,41.706468
1,2978,111.981486,41.784624
1,2979,112.009806,41.848809
1,2980,112.033598,41.908147
1,2981,112.067902,41.991550
1,2982,112.103710,42.076535
1,2983,112.137621,42.154956
1,2984,112.163370,42.214537
1,2985,112.190177,42.280655
1,2986,112.220580,42.353768
1,2987,112.252954,42.433583
1,2988,112.282435,42.502570
1,2989,112.308514,42.568552
1,2990,112.340115,42.645529
1,2991,112.366242,42.710495
1,2992,112.394534,42.782395
1,2993,112.427762,42.865939
1,2994,112.459029,42.942101
1,2995,112.485113,43.007077
1,2996,112.512872,43.077634
1,2997,112.543353,43.154926
1,2998,112.576055,43.236888
1,2999,112.605264,43.308345
1,3000,112.629540,43.369990
1,3001,112.657866,43.443575
1,3002,112.686958,43.517762
1,3003,112.708566,43.573730
1,3004,112.736545,43.651684
1,3005,112.772116,43.743390
1,3006,112.801093,43.817792
1,3007,112.826529,43.883074
1,3008,112.856841,43.964236
1,3009,112.882980,44.029067
1,3010,112.907133,44.097352
1,3011,112.936867,44.174155
1,3012,112.962552,44.245688
1,3013,112.987331,44.310364
1,3014,113.010754,44.379187
1,3015,113.044510,44.471070
1,3016,113.071080,44.542497
1,3017,113.095062,44.608747
1,3018,113.124586,44.691584
1,3019,113.154618,44.771671
1,3020,113.179394,44.839552
1,3021,113.203146,44.904988
1,3022,113.225169,44.968367
1,3023,113.249016,45.038306
1,3024,113.274643,45.114180
1,3025,113.309444,45.215469
1,3026,113.340529,45.296924
1,3027,113.358394,45.347792
1,3028,113.380061,45.411685
1,3029,113.404888,45.486390
1,3030,113.431098,45.564100
1,3031,113.456460,45.639653
1,3032,113.481302,45.713396
1,3033,113.505661,45.786759
1,3034,113.531661,45.864977
1,3035,113.557346,45.941404
1,3036,113.581496,46.013835
1,3037,113.605825,46.087547
1,3038,113.631574,46.165685
1,3039,113.658423,46.246116
1,3040,113.684705,46.324020
1,3041,113.709830,46.398469
1,3042,113.731256,46.462275
1,3043,113.751421,46.526105
1,3044,113.776197,46.605072
1,3045,113.798631,46.674795
1,3046,113.819404,46.743573
1,3047,113.847468,46.834546
1,3048,113.868916,46.899549
1,3049,113.887574,46.964612
1,3050,113.917614,47.062338
1,3051,113.946527,47.151339
1,3052,113.964365,47.204653
1,3053,113.980673,47.262386
1,3054,114.010696,47.363068
1,3055,114.033845,47.433453
1,3056,114.052533,47.499044
1,3057,114.076484,47.576771
1,3058,114.095868,47.643870
1,3059,114.122844,47.736000
1,3060,114.145858,47.808791
1,3061,114.166521,47.881215
1,3062,114.189629,47.956202
1,3063,114.204599,48.009161
1,3064,114.226466,48.090603
1,3065,114.252446,48.180273
1,3066,114.270327,48.241761
1,3067,114.289789,48.315302
1,3068,114.317651,48.413735
1,3069,114.339968,48.487826
1,3070,114.357750,48.551851
1,3071,114.378065,48.624587
1,3072,114.400460,48.706885
1,3073,114.420934,48.777832
1,3074,114.438825,48.846431
1,3075,114.462799,48.934240
1,3076,114.483044,49.006566
1,3077,114.504232,49.086325
1,3078,114.522698,49.150806
1,3079,114.537420,49.211714
1,3080,114.560009,49.299977
1,3081,114.582143,49.384266
1,3082,114.600608,49.453141
1,3083,114.619054,49.527357
1,3084,114.642721,49.617805
1,3085,114.661624,49.687545
1,3086,114.678123,49.753904
1,3087,114.696678,49.827514
1,3088,114.715426,49.904623
1,3089,114.735852,49.986064
1,3090,114.755369,50.064316
1,3091,114.774852,50.141641
1,3092,114.792970,50.214392
1,3093,114.807947,50.275474
1,3094,114.826741,50.359660
1,3095,114.850086,50.452186
1,3096,114.865799,50.515843
1,3097,114.882990,50.590264
1,3098,114.899104,50.656767
1,3099,114.916635,50.738693
1,3100,114.939973,50.833990
1,3101,114.957143,50.905075
1,3102,114.972134,50.968432
1,3103,114.989709,51.048834
1,3104,115.010203,51.134588
1,3105,115.023972,51.193931
1,3106,115.035727,51.250096
1,3107,115.053933,51.342085
1,3108,115.074118,51.429911
1,3109,115.090669,51.508085
1,3110,115.108060,51.583133
1,3111,115.123758,51.659041
1,3112,115.144871,51.752098
1,3113,115.159039,51.812752
1,3114,115.171524,51.875863
1,3115,115.187521,51.953178
1,3116,115.201744,52.024833
1,3117,115.220303,52.118848
1,3118,115.239930,52.207229
1,3119,115.254725,52.276941
1,3120,115.271901,52.358815
1,3121,115.286476,52.425142
1,3122,115.299421,52.493412
1,3123,115.316085,52.575948
1,3124,115.327254,52.631680
1,3125,115.338351,52.699006
1,3126,115.356944,52.802109
1,3127,115.376997,52.900540
1,3128,115.391997,52.971368
1,3129,115.406336,53.045818
1,3130,115.417960,53.100876
1,3131,115.428181,53.167483
1,3132,115.447007,53.269667
1,3133,115.461789,53.345994
1,3134,115.474106,53.413742
1,3135,115.485267,53.476698
1,3136,115.499733,53.567384
1,3137,115.518899,53.666912
1,3138,115.530404,53.726861
1,3139,115.543497,53.805766
1,3140,115.555786,53.868743
1,3141,115.565040,53.935620
1,3142,115.583233,54.042351
1,3143,115.594576,54.102206
1,3144,115.604572,54.173317
1,3145,115.622665,54.278863
1,3146,115.633790,54.337939
1,3147,115.643824,54.409324
1,3148,115.657907,54.491522
1,3149,115.670019,54.573246
1,3150,115.684168,54.653791
1,3151,115.694216,54.721053
1,3152,115.706833,54.801057
1,3153,115.720476,54.890180
1,3154,115.735515,54.977260
1,3155,115.744012,55.027534
1,3156,115.752513,55.094279
1,3157,115.763308,55.167794
1,3158,115.773719,55.252959
1,3159,115.788510,55.349595
1,3160,115.798019,55.413485
1,3161,115.810391,55.506063
1,3162,115.821334,55.568419
1,3163,115.829615,55.646472
1,3164,115.844975,55.740904
1,3165,115.851295,55.790933
1,3166,115.862585,55.882585
1,3167,115.874299,55.960915
1,3168,115.883130,56.034404
1,3169,115.892787,56.102029
1,3170,115.902537,56.193375
1,3171,115.915483,56.275659
1,3172,115.921246,56.332046
1,3173,115.934790,56.440738
1,3174,115.945577,56.509666
1,3175,115.949723,56.550821
1,3176,115.961444,56.666081
1,3177,115.973097,56.735690
1,3178,115.977257,56.794761
1,3179,115.992513,56.914107
1,3180,116.001619,56.976520
1,3181,116.007011,57.029583
1,3182,116.016907,57.124876
1,3183,116.026499,57.198003
1,3184,116.032165,57.260916
1,3185,116.039019,57.324295
1,3186,116.047015,57.429675
1,3187,116.061469,57.535269
1,3188,116.068414,57.600547
1,3189,116.075022,57.650431
1,3190,116.077870,57.701651
1,3191,116.087172,57.816467
1,3192,116.095405,57.883803
1,3193,116.100618,57.966814
1,3194,116.111344,58.056398
1,3195,116.114512,58.102108
1,3196,116.124635,58.229375
1,3197,116.133901,58.283911
1,3198,116.134151,58.331400
1,3199,116.148357,58.478705
1,3200,116.153995,58.504850
1,3201,116.154291,58.566329
1,3202,116.169144,58.714342
1,3203,116.172817,58.726876
1,3204,116.174413,58.819044
1,3205,116.189785,58.943843
1,3206,116.189796,58.947106
1,3207,116.194779,59.069388
1,3208,116.208202,59.173002
1,3209,116.208314,59.189839
1,3210,116.212016,59.269612
1,3211,116.218589,59.373556
1,3212,116.224593,59.444758
1,3213,116.227287,59.501077
1,3214,116.233702,59.621532
1,3215,116.241950,59.693060
1,3216,116.242379,59.730094
1,3217,116.246504,59.817444
1,3218,116.251083,59.912191
1,3219,116.257961,60.012079
1,3220,116.262946,60.073784
1,3221,116.265331,60.133305
1,3222,116.268690,60.203198
1,3223,116.274008,60.336033
1,3224,116.282662,60.395820
1,3225,116.280123,60.409325
1,3226,116.282848,60.514062
1,3227,116.286036,60.601296
1,3228,116.291273,60.723087
1,3229,116.299748,60.810845
1,3230,116.300425,60.823742
1,3231,116.300041,60.880404
1,3232,116.301958,60.993677
1,3233,116.307158,61.102587
1,3234,116.312733,61.197378
